teamID,kp,kp_rank,bpi,bpi_rank,srs,srs_rank,sos,oeff,deff,ppg,papg,pace,three_par,ts,tur_perc,opp_three_par,opp_ts,opp_tur_perc,date
1,6.72,102,3.5,108,7.25,88,-5,96.77,86.69,75.2,58.1,73.2,0.373,0.53,16.4,0.337,0.482,27.3,"2021-01-30 08:21:04"
2,-13.39,320,-11.1,337,-12.41,302,1.65,94.06,112.77,59,73.1,64.5,0.433,0.559,22.8,0.434,0.583,17.3,"2021-01-30 08:21:04"
3,4.96,120,2.6,123,3.12,121,-3.08,104.18,99.58,79.5,69.5,70.3,0.498,0.578,15.7,0.347,0.502,14.5,"2021-01-30 08:21:04"
4,24.76,9,12,14,20.98,8,9.87,114.44,85.89,81.1,69.9,75.1,0.474,0.552,15.6,0.346,0.491,18.3,"2021-01-30 08:21:04"
5,-15.64,330,-5.9,282,-6.23,231,-11.73,90.97,99.73,77.3,71.8,73.7,0.424,0.547,19.6,0.314,0.457,14.9,"2021-01-30 08:21:04"
6,-24.04,352,-12.4,339,-24.55,344,-18.98,75.04,107.96,60,65.6,68.7,0.332,0.458,19.3,0.355,0.514,19.1,"2021-01-30 08:21:04"
7,-5.55,220,0.3,152,-1.61,167,-2.71,99.25,101.63,69.5,68.4,69.9,0.355,0.543,16.2,0.367,0.541,19.5,"2021-01-30 08:21:04"
8,-17.42,339,-8.6,321,-19.59,337,-4.48,91.38,116.25,65.4,80.6,70,0.352,0.496,18.4,0.397,0.592,17,"2021-01-30 08:21:04"
9,-7.6,247,-3.4,229,-2.31,175,0.2,95.05,98.94,74.3,76.8,66.9,0.405,0.562,21.4,0.256,0.523,17.2,"2021-01-30 08:21:04"
10,-2.56,183,0.1,156,-3.7,195,-3.99,101.11,107.36,72.8,62.5,67.5,0.419,0.547,15.5,0.389,0.508,19.1,"2021-01-30 08:21:04"
11,17.78,36,8.9,43,13.71,44,3.28,113.3,93.83,79.3,68.8,70.6,0.311,0.557,15,0.366,0.518,17.1,"2021-01-30 08:21:04"
12,10.36,81,4.9,88,5.43,100,7.2,104.78,96.62,75.3,77.1,73.5,0.39,0.534,13.5,0.373,0.563,19.2,"2021-01-30 08:21:04"
13,18.19,34,10.5,25,16.76,22,2.53,113.6,90.9,84.4,70.1,75.6,0.376,0.552,14.4,0.373,0.505,17.6,"2021-01-30 08:21:04"
14,-25.54,353,-14.8,344,-24.22,343,-2.42,85.51,119,60.5,82.3,70.4,0.307,0.474,20.1,0.342,0.596,14.2,"2021-01-30 08:21:04"
15,-9.48,274,-6.4,289,-11.87,295,-6.78,94.56,110.54,75,70.6,71.2,0.285,0.54,16.7,0.336,0.512,15.9,"2021-01-30 08:21:04"
16,-1.7,177,0.4,151,5.89,95,4.22,101.09,93.48,74,67.8,70.7,0.429,0.551,15.8,0.402,0.519,18.5,"2021-01-30 08:21:04"
17,14.77,56,6,74,11.58,55,7.11,110.25,93.97,78.8,74.3,74.5,0.466,0.561,19.2,0.359,0.516,16.9,"2021-01-30 08:21:04"
18,-4.93,212,-2.5,214,-7.63,249,-4.8,102.02,112.94,73.6,70.5,70.1,0.345,0.539,17.8,0.373,0.573,21.4,"2021-01-30 08:21:04"
19,15.57,47,9.5,33,12.61,49,5.36,107.87,89.89,76.7,67,71.6,0.399,0.564,16.6,0.34,0.488,15,"2021-01-30 08:21:04"
20,1.85,145,-0.1,159,-1.46,165,-1.77,100.35,102.27,73.2,72.8,71.1,0.389,0.543,16.7,0.357,0.517,16.2,"2021-01-30 08:21:04"
21,34.61,2,19.7,1,27.41,1,1.74,123.01,85.03,87.5,61.8,71.4,0.384,0.61,15,0.337,0.492,23.2,"2021-01-30 08:21:04"
22,-4.1,203,-3.7,235,-2.41,177,-5.22,107.11,110.12,74.4,64.2,64.9,0.315,0.595,14.9,0.494,0.555,20.1,"2021-01-30 08:21:04"
23,7.87,92,4.5,94,3.95,117,-10.58,109.49,104.3,83.1,68.7,72.4,0.429,0.611,15.1,0.386,0.511,18.6,"2021-01-30 08:21:04"
24,-186.83,3134,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2021-01-30 08:21:04"
25,-20.21,347,-9.2,326,-15.44,327,-3.98,95,117.86,64.6,76.1,66.2,0.46,0.503,17.7,0.341,0.582,14.3,"2021-01-30 08:21:04"
26,14.33,58,9,38,11.78,53,-3.62,109.76,93.46,79.9,63.1,71.1,0.364,0.567,13.5,0.36,0.505,20,"2021-01-30 08:21:04"
27,7.38,95,3.2,112,5.13,104,10.59,107.56,99.63,72.7,78.2,71.9,0.464,0.539,17.2,0.352,0.568,16.5,"2021-01-30 08:21:04"
28,-8.45,260,-3.7,236,-1.81,171,6.81,98.63,102.57,67.8,76.4,69,0.412,0.501,16.6,0.351,0.552,11.9,"2021-01-30 08:21:04"
29,3.3,134,1.7,138,2.05,134,-1.35,105.7,102.92,80.4,75.9,73.1,0.368,0.535,12.7,0.376,0.539,16.7,"2021-01-30 08:21:04"
30,4.67,122,3.9,101,2.75,126,0.82,99.95,95.3,72.4,64.5,67.9,0.345,0.535,16.2,0.441,0.488,15.9,"2021-01-30 08:21:04"
31,-5.95,227,NULL,NULL,0,348,0,0,0,0,0,0,0,0,0,0,0,0,"2021-01-30 08:21:04"
32,-1.75,178,-0.2,160,4.18,115,-3.74,104.01,99.34,89.2,77.6,80.3,0.399,0.595,17.2,0.365,0.489,15.4,"2021-01-30 08:21:04"
33,-8.7,264,-2.8,222,-5.12,217,-0.95,91.79,98.99,69.5,73.7,71.8,0.416,0.535,17.2,0.303,0.514,13.8,"2021-01-30 08:21:04"
34,6.07,112,NULL,116,4.97,106,-0.23,105.01,98.25,82.4,76.1,151.6,0.324,0.536,15.4,0.309,0.507,14.9,"2021-01-29 15:52:32"
35,8.67,87,3.8,102,5.54,98,9.7,102,95.01,62.9,67.1,65.1,0.376,0.503,15.5,0.379,0.551,16,"2021-01-30 08:21:04"
36,-8.66,263,-1.9,197,-5.35,221,-8.46,103.2,110.57,84.2,70.4,72.2,0.449,0.601,16.2,0.335,0.509,16.2,"2021-01-30 08:21:04"
37,-17.99,343,-9.4,329,-16.38,330,-1.38,86.02,108.99,60.7,70.4,69,0.372,0.479,17.7,0.32,0.526,15.7,"2021-01-30 08:21:04"
38,1.38,152,2.1,133,-1.28,161,-4.06,99.01,99.25,70.9,62.8,67.4,0.258,0.515,16.3,0.419,0.515,19.9,"2021-01-30 08:21:04"
39,-10.35,287,-4.5,257,-6.17,230,-4.51,98.28,105.91,76.9,76,72.3,0.348,0.569,16,0.374,0.55,17.1,"2021-01-30 08:21:04"
40,-12.15,304,-5.5,277,-11.88,296,-2.61,98.57,114.72,72.8,79.8,72.2,0.389,0.523,15.2,0.387,0.587,15.4,"2021-01-30 08:21:04"
41,2.57,138,1.1,141,1.5,138,5.15,103.58,101.32,67.8,69.8,67.6,0.414,0.544,17.4,0.346,0.553,16.3,"2021-01-30 08:21:04"
42,-9.59,278,-4,247,-9.39,270,-6.14,95.81,108.69,71.9,71.3,68.1,0.365,0.584,17.5,0.377,0.552,19.5,"2021-01-30 08:21:04"
43,-6.7,237,-2.1,199,-8.07,256,-3.74,95.67,106.01,66.8,71.2,71.1,0.45,0.496,17,0.345,0.552,19.2,"2021-01-30 08:21:04"
44,-11.5,299,-5,268,-12.44,304,2.06,93.8,108.98,70.5,79.8,75.5,0.313,0.535,22.2,0.402,0.538,14.2,"2021-01-30 08:21:04"
45,-16.57,335,-8,314,-11.49,292,-1.99,93.56,108.92,69,78.5,72.7,0.368,0.516,17.2,0.397,0.568,17.1,"2021-01-30 08:21:04"
46,-7.91,254,-4.7,264,-10.38,281,-3.96,96.19,109.79,78.9,77.7,75.8,0.294,0.528,15.5,0.393,0.537,16.9,"2021-01-30 08:21:04"
47,-5.38,217,-1.5,186,-5.19,219,-1.19,101.48,108.97,69.1,69.7,66,0.384,0.54,14.2,0.41,0.562,16.5,"2021-01-30 08:21:04"
48,-17.79,340,-9.7,330,-17.38,333,-4.09,84.74,108.54,64.5,74.6,70.7,0.414,0.508,21.1,0.385,0.55,16.8,"2021-01-30 08:21:04"
49,-0.56,165,-0.8,171,-0.54,156,-1.9,96.86,96.62,64.6,63.5,64.7,0.359,0.545,19.4,0.399,0.518,18.5,"2021-01-30 08:21:04"
50,-2.73,185,-0.7,169,-1.88,172,-3.01,101.04,103.56,74.8,70.6,70.7,0.377,0.557,14.7,0.341,0.542,17.4,"2021-01-30 08:21:04"
51,-28.93,356,-18.7,346,-31.04,346,2.19,78.92,120.84,55.4,88.7,71.2,0.408,0.448,20.1,0.367,0.619,13.9,"2021-01-30 08:21:04"
52,9.61,85,3.7,106,5.96,94,8.56,103.21,94.27,69.7,72.3,72.6,0.36,0.511,18,0.306,0.545,16.9,"2021-01-30 08:21:04"
53,15.57,48,8.2,52,13.22,46,10.43,105.1,86.35,65.2,62.4,66.1,0.442,0.518,17,0.404,0.518,20.8,"2021-01-30 08:21:04"
54,-1.03,170,-2.3,205,-4.69,208,-3.32,93.65,98.8,67.3,68.7,67.8,0.358,0.513,17.4,0.419,0.515,17.9,"2021-01-30 08:21:04"
55,1.28,153,2.3,129,1.69,136,-5.67,104.84,102.83,85.6,67.7,72.7,0.383,0.594,16.9,0.426,0.497,18,"2021-01-30 08:21:04"
56,6.63,105,6.7,65,23.83,6,0.16,123.09,91.01,90,66.3,73.1,0.394,0.625,11.7,0.387,0.472,15.3,"2021-01-30 08:21:04"
57,21.98,17,12.6,12,17.36,18,4.95,115.19,90.17,75.5,63.1,67.6,0.362,0.567,14,0.348,0.506,18.3,"2021-01-30 08:21:04"
58,12.74,67,6.5,69,10.08,66,1.08,107.8,93.47,75.8,66.6,70.9,0.451,0.597,17.9,0.43,0.498,17.3,"2021-01-30 08:21:04"
59,-9.5,275,NULL,NULL,0,349,0,0,0,0,0,0,0,0,0,0,0,0,"2021-01-30 08:21:04"
60,18.86,26,10.3,27,15.19,34,6.91,110.69,88.93,71.3,63,66.2,0.34,0.522,15.6,0.338,0.504,18.3,"2021-01-30 08:21:04"
61,-13.84,324,-7,302,-12.39,301,-3.52,86.61,102.58,70.8,79.7,79.1,0.509,0.501,18.1,0.405,0.529,18.5,"2021-01-30 08:21:04"
62,-3.44,195,NULL,NULL,0,350,0,0,0,0,0,0,0,0,0,0,0,0,"2021-01-30 08:21:04"
63,22.61,15,13.1,11,18.38,16,7.38,116.58,91.5,80.9,69.9,70.6,0.448,0.587,13.6,0.367,0.494,15.4,"2021-01-30 08:21:04"
64,-8.95,267,NULL,NULL,0,351,0,0,0,0,0,0,0,0,0,0,0,0,"2021-01-30 08:21:04"
65,13.46,64,8.9,41,9.85,68,1.99,113.83,98.8,72.7,64.8,64.5,0.465,0.579,15.4,0.42,0.527,13.8,"2021-01-30 08:21:04"
66,10.3,82,5,85,5.4,101,2.78,105.16,97.32,68.2,65.5,65.2,0.409,0.589,20.2,0.339,0.501,16.4,"2021-01-30 08:21:04"
67,6.68,104,3.2,113,4.2,114,6.75,99.11,93.55,69.9,72.4,72,0.308,0.505,19.3,0.379,0.519,18.1,"2021-01-30 08:21:04"
68,-6.66,236,-4.7,262,-5.8,226,-3.8,93.86,102.17,66.4,68,67.9,0.398,0.539,19.3,0.345,0.521,15.2,"2021-01-30 08:21:04"
69,-22.82,351,-12.5,341,-22.72,342,-4.02,88.37,116.49,70.8,89.5,77.3,0.434,0.496,19.4,0.389,0.588,15.8,"2021-01-30 08:21:04"
70,-17.83,341,-12.5,340,-18.49,336,-4.32,89.61,115.36,67.5,79.3,70.5,0.334,0.535,19,0.392,0.597,15.5,"2021-01-30 08:21:04"
71,-3.02,190,-1.5,187,-3.91,199,-2.07,103.41,107.76,74.7,76.5,69.5,0.424,0.554,15.4,0.419,0.569,16.3,"2021-01-30 08:21:04"
72,-16.72,336,-10.5,335,-18.41,335,-3.41,86.84,110.68,69.9,77.5,74.4,0.334,0.51,17.9,0.362,0.538,16.5,"2021-01-30 08:21:04"
73,14.98,53,8.6,45,15.84,30,-3.86,114.9,91.72,82.5,60.9,69.3,0.3,0.597,14.4,0.355,0.488,19.3,"2021-01-30 08:21:04"
74,0.8,157,1,145,0.04,153,-6.21,102.41,101.63,70.5,64.3,67,0.352,0.551,16.1,0.35,0.529,17.6,"2021-01-30 08:21:04"
75,17.61,37,8.3,49,10.19,65,8.19,109.48,94.08,73.7,71.7,71,0.383,0.534,16.6,0.336,0.553,17.8,"2021-01-30 08:21:04"
76,6.39,107,4.8,90,1.72,135,1.54,98.68,96.64,65.5,65.3,67.4,0.398,0.502,17.1,0.373,0.499,16.8,"2021-01-30 08:21:04"
77,1.66,148,0.6,147,0.96,145,1.14,96.34,94.39,67.8,65.5,69,0.329,0.507,16.6,0.428,0.519,19.4,"2021-01-30 08:21:04"
78,2.36,140,0,158,2.63,129,1.63,99.04,94.96,69.1,64.6,70.2,0.412,0.531,19.1,0.436,0.503,19,"2021-01-30 08:21:04"
79,-10.94,296,-3.8,239,-10.93,286,-5.46,92.81,108.23,69.5,75,70.6,0.341,0.498,16.2,0.359,0.554,17.3,"2021-01-30 08:21:04"
80,-0.03,163,2.2,132,1.15,141,-8.09,97.98,97.56,84.2,70.5,77.7,0.415,0.536,14.6,0.359,0.51,23.5,"2021-01-30 08:21:04"
81,-8.73,265,-6.5,292,-15.06,324,1.6,92.5,112.79,71.7,75.8,73.5,0.396,0.509,16,0.432,0.574,20.1,"2021-01-30 08:21:04"
82,2.45,139,0.6,146,-0.36,155,-0.25,99.33,99.72,74.9,72.6,73.5,0.412,0.536,14,0.368,0.508,14.4,"2021-01-30 08:21:04"
83,-5.91,225,-3.2,227,-8.56,262,-3.16,93.61,105.42,66.3,65.8,68.9,0.427,0.527,17,0.374,0.535,17.3,"2021-01-30 08:21:04"
84,-9.54,276,-6.9,299,-8.56,263,-3.77,97.94,110.25,64.6,69.4,63.2,0.537,0.538,15.5,0.3,0.573,16.5,"2021-01-30 08:21:04"
85,-5.72,223,-3.4,230,-7.41,245,-4.63,99.77,109.48,77.4,74.5,73.7,0.508,0.546,17.2,0.327,0.54,20.1,"2021-01-30 08:21:04"
86,-15.67,332,-7.4,308,-14.78,322,-5.58,88.75,110.68,60.3,69.5,65.5,0.366,0.48,16.8,0.319,0.539,14.1,"2021-01-30 08:21:04"
87,-12.45,307,-4.9,266,-12.48,305,-4.15,96.5,113.73,72.3,80.6,72.2,0.326,0.526,17.4,0.354,0.575,16.5,"2021-01-30 08:21:04"
88,18.97,25,10.5,24,16.52,23,8.98,114.43,91.14,77.8,70.3,71.8,0.326,0.572,17.2,0.325,0.517,18.6,"2021-01-30 08:21:04"
89,-10.63,290,-7.6,310,-8.11,257,1.89,93.65,104.43,66.5,76.5,72.1,0.284,0.52,20.9,0.383,0.551,17.3,"2021-01-30 08:21:04"
90,-2.54,182,-0.4,164,-3.35,190,-4.72,99.79,105.58,80.7,66.1,70.3,0.405,0.567,15.6,0.379,0.518,19.1,"2021-01-30 08:21:04"
91,-9.38,272,-4.6,258,-8.57,264,-4.17,89.62,101.28,71.3,67.4,71.8,0.454,0.517,18.2,0.378,0.507,18.9,"2021-01-30 08:21:04"
92,22.89,14,11,20,20.67,10,9.09,119.1,89.65,79.3,67.7,69.5,0.375,0.58,16.8,0.409,0.512,17.7,"2021-01-30 08:21:04"
93,-9.36,270,-7.6,311,-11.46,290,4.65,83.94,101.34,51.2,67.3,63.8,0.429,0.437,18.1,0.476,0.554,17.5,"2021-01-30 08:21:04"
94,-2.88,187,-3.4,231,-7.9,253,-3.1,93.13,103.33,69,68.6,69.6,0.382,0.513,18.1,0.401,0.523,17.9,"2021-01-30 08:21:04"
95,8.55,88,4.5,93,8.01,83,-1.08,112.1,101.37,83.4,69.6,72.9,0.46,0.599,15.5,0.398,0.52,19.6,"2021-01-30 08:21:04"
96,-3.52,196,-1.1,179,-3.04,185,-3.17,101.76,105.1,72,71.9,69.7,0.44,0.538,15.3,0.415,0.537,15.7,"2021-01-30 08:21:04"
97,1.89,144,-0.9,173,0.43,147,0.5,96.3,95.87,70.6,70.6,69.6,0.37,0.51,17.2,0.365,0.521,17.4,"2021-01-30 08:21:04"
98,-4.53,210,-1.5,184,-3.77,196,-2.35,102.92,108.44,72.4,73.8,70.9,0.34,0.548,18.4,0.367,0.537,15.8,"2021-01-30 08:21:04"
99,6.11,109,2.4,126,5.52,99,7.79,101.98,94.64,71.5,73.7,72.1,0.406,0.518,18.6,0.392,0.504,12,"2021-01-30 08:21:04"
100,6.85,98,2.6,122,5.74,96,5.32,106.08,97.71,77.5,75.7,75.7,0.316,0.533,19.2,0.358,0.53,19.6,"2021-01-30 08:21:04"
101,-9.57,277,-4.3,253,-10.19,276,-4.69,89.52,104.6,74.1,68.1,68.9,0.399,0.541,17.4,0.411,0.536,20.7,"2021-01-30 08:21:04"
102,3.62,131,4.4,95,0.41,149,0.61,101.25,100.07,83.1,74.1,72,0.373,0.561,13.6,0.396,0.511,18,"2021-01-30 08:21:04"
103,14.29,59,7,62,12.05,51,6.21,114.29,96.22,77.8,72,68.9,0.389,0.57,14.3,0.361,0.551,19.3,"2021-01-30 08:21:04"
104,34.63,1,17.9,2,26.52,2,2.46,125.51,89.63,94.1,70.1,75.7,0.315,0.629,13.6,0.345,0.504,18.1,"2021-01-30 08:21:04"
105,-13.77,322,-7,301,-13.52,312,-6.94,86.89,105.21,62.9,68.3,71.1,0.287,0.496,20.4,0.37,0.497,16.8,"2021-01-30 08:21:04"
106,3.77,130,5.4,84,1.6,137,-8.5,104.27,100.76,79.9,61.9,69.9,0.35,0.596,16.5,0.446,0.479,16.5,"2021-01-30 08:21:04"
107,-7.35,245,-6.9,300,-8.49,258,-1.78,98.34,109.84,71.3,78,69.3,0.36,0.523,14.7,0.34,0.572,15.6,"2021-01-30 08:21:04"
108,-13.08,315,-6.6,293,-11.48,291,-8.15,90.19,106.13,70.9,74.3,72.8,0.363,0.51,15.6,0.39,0.53,16.3,"2021-01-30 08:21:04"
109,-5.73,224,-1.7,190,-4,201,-5.66,94.37,100.55,65.3,63.7,66.7,0.428,0.529,17.2,0.395,0.508,18.2,"2021-01-30 08:21:04"
110,0.44,160,NULL,NULL,0,352,0,0,0,0,0,0,0,0,0,0,0,0,"2021-01-30 08:21:04"
111,-4.48,209,-1.7,189,-1.44,164,-0.3,102.58,103.26,72.1,66.8,69.5,0.379,0.532,15.9,0.303,0.516,16.5,"2021-01-30 08:21:04"
112,-10.8,293,-5.3,274,-9.56,272,-7.14,93,106.43,67.1,69.6,67.7,0.311,0.527,17.9,0.448,0.546,17.7,"2021-01-30 08:21:04"
113,-1.08,172,0.2,154,-1.67,170,-1.93,100.57,102.43,70.8,70.5,69.1,0.387,0.527,16,0.379,0.525,15.8,"2021-01-30 08:21:04"
114,-17.3,338,-8.7,323,-3.58,194,5.29,99.8,105.35,71.3,80.1,72.3,0.316,0.524,17,0.343,0.563,15.1,"2021-01-30 08:21:04"
115,26.89,5,15.5,4,22.21,7,4.34,115.68,82.8,74.4,56.5,66.8,0.41,0.529,14.6,0.367,0.46,20.1,"2021-01-30 08:21:04"
116,-16.05,333,-8.4,318,-13.65,314,-2.08,93.41,110.95,72.5,81.1,74.2,0.419,0.55,21.1,0.382,0.563,16.4,"2021-01-30 08:21:04"
117,-12.79,311,-8.8,324,-14.13,318,-2.38,95.85,115.4,72.6,84.8,73.1,0.435,0.541,17.7,0.411,0.556,10.4,"2021-01-30 08:21:04"
118,-10.8,294,-6.7,294,-12.76,308,-3.96,92.28,109.01,66.2,75,71.9,0.393,0.494,17.4,0.336,0.569,18.4,"2021-01-30 08:21:04"
119,-22.2,350,-12.6,342,-20.15,340,-4.57,83.26,112.05,61.5,77.1,68.1,0.329,0.521,21.6,0.357,0.57,14.5,"2021-01-30 08:21:04"
