teamID,kp,kp_rank,bpi,bpi_rank,srs,srs_rank,sos,oeff,deff,ppg,papg,pace,three_par,ts,tur_perc,opp_three_par,opp_ts,opp_tur_perc,date
120,-10.88,295,-3.9,242,-12.41,303,-7.41,88.74,105.97,68.1,62.7,66.3,0.397,0.56,20.7,0.31,0.494,16.4,"2021-01-30 08:21:04"
121,25.52,8,14,9,24.47,4,11.03,118.98,85.96,82.7,69.3,72.3,0.324,0.597,16.2,0.34,0.497,14.2,"2021-01-30 08:21:04"
122,-6.04,229,-3.8,238,-7.73,250,-7.37,90.41,100.44,70.7,71.1,71.1,0.43,0.526,17,0.263,0.493,12.3,"2021-01-30 08:21:04"
123,-7.43,246,-5.2,270,-7.52,246,-0.95,96.58,106.83,74.3,75.8,72.8,0.355,0.556,17,0.402,0.539,15,"2021-01-30 08:21:04"
124,-17.17,337,-9.2,327,-14.83,323,-7.93,90.45,109.61,71.1,71.7,69.6,0.368,0.56,18.8,0.332,0.53,16.6,"2021-01-30 08:21:04"
125,19.39,23,10.3,26,16.92,21,12.11,112.11,88.73,72.9,68.1,68.1,0.327,0.545,15,0.378,0.515,16.2,"2021-01-30 08:21:04"
126,2.27,141,-1,175,3.1,122,5.24,101.08,96.5,68.4,69.5,69.6,0.336,0.539,17.9,0.375,0.55,19.9,"2021-01-30 08:21:04"
127,-4.98,213,-0.5,166,-3.39,191,-7.14,96.62,101.05,70.9,67.1,69,0.395,0.535,17.8,0.351,0.531,18.4,"2021-01-30 08:21:04"
128,27.09,4,16,3,24.56,3,9,128.18,94.5,89.7,74.1,72.8,0.397,0.588,11.6,0.398,0.512,15.4,"2021-01-30 08:21:04"
129,6.09,110,2.8,118,0.29,150,8.09,99.27,98.17,67.6,75.4,71.1,0.381,0.539,19.8,0.334,0.55,17.6,"2021-01-30 08:21:04"
130,-11.18,297,-5.2,271,-15.39,326,-2.11,84.29,104.19,57.4,70.7,70.1,0.287,0.454,21.5,0.305,0.528,18.7,"2021-01-30 08:21:04"
131,-12.47,308,-6.3,286,-11.57,294,-8.3,90.65,106.36,68.7,68.6,70.9,0.393,0.524,18.3,0.401,0.516,19.5,"2021-01-30 08:21:04"
132,-4.39,208,-1.8,192,-4.31,205,-4.74,100.01,105.65,74,68.8,69,0.402,0.557,17.4,0.412,0.508,14.7,"2021-01-30 08:21:04"
133,-3.83,201,0.3,153,-1.05,159,-2.25,101.34,102.15,78.8,70.2,73.2,0.418,0.559,16,0.428,0.52,20.3,"2021-01-30 08:21:04"
134,21.68,18,10.8,21,16.46,25,11.53,112.94,89.18,74.3,67.5,70.2,0.364,0.541,16,0.384,0.51,17.1,"2021-01-30 08:21:04"
135,-1.6,175,-3,224,-1.98,173,8.9,100.86,103.64,63.1,74.1,67.2,0.408,0.509,20.1,0.41,0.59,17.3,"2021-01-30 08:21:04"
136,-21.34,349,-10.9,336,-15.25,325,-1.75,82.53,104.37,63.8,67.9,69.6,0.393,0.495,18.7,0.31,0.528,17,"2021-01-30 08:21:04"
137,6.76,99,3.3,110,8.33,79,1.88,110.29,98.78,82.3,72.3,72.4,0.389,0.563,15.8,0.416,0.518,16,"2021-01-30 08:21:04"
138,14.84,54,6.6,68,10.73,61,11.53,103.67,88.27,67.5,68.3,68.9,0.29,0.497,18.1,0.356,0.494,15,"2021-01-30 08:21:04"
139,-7.64,248,-2.6,217,-2.7,179,-7.08,94.22,98.7,73.5,69.1,74.2,0.386,0.512,17.4,0.375,0.518,20.7,"2021-01-30 08:21:04"
140,17.59,38,10.5,23,14.78,37,5.05,120.01,99.03,83.7,73.9,72.9,0.392,0.581,15,0.476,0.517,17,"2021-01-30 08:21:04"
141,-1.36,174,-2,198,-1.54,166,3.66,98.09,100.15,67.1,70.8,69.9,0.384,0.529,18.8,0.389,0.542,17.9,"2021-01-30 08:21:04"
142,-4.78,211,-1.2,180,1.13,142,-4,108.59,107.81,78.4,73.3,69.8,0.399,0.556,12.8,0.299,0.535,15.3,"2021-01-30 08:21:04"
143,-14.92,327,-8.4,319,-17.31,332,-4.02,86.48,109.26,63.6,76.9,72.1,0.27,0.476,18.1,0.384,0.564,17.5,"2021-01-30 08:21:04"
144,-12.89,312,-7.7,313,-6.71,233,-1.21,97.47,108.29,70.9,76.4,69.6,0.211,0.537,15.8,0.357,0.558,14.5,"2021-01-30 08:21:04"
145,6.4,106,4.8,91,4.9,106,-4.63,108,99.72,73.5,58.8,65.1,0.495,0.595,13.8,0.336,0.486,16.5,"2021-01-30 08:21:04"
146,-5.57,221,-3.9,243,-5.92,228,-3.18,100.03,107.97,71.4,69.6,67.9,0.373,0.561,15.9,0.429,0.523,15.3,"2021-01-30 08:21:04"
147,-0.81,168,-1.2,181,-3.42,192,-4.15,100.9,105.63,72.5,70.1,69.8,0.33,0.559,19.4,0.411,0.532,18.4,"2021-01-30 08:21:04"
148,-9.88,282,-5.5,279,-14.53,320,-2.28,96.44,114.65,74.8,87,75,0.336,0.543,19,0.409,0.564,15.3,"2021-01-30 08:21:04"
149,-8.22,257,-6,283,-7.14,241,-4.92,94.43,103.93,65.4,67.6,66.1,0.384,0.535,18.1,0.445,0.558,18.2,"2021-01-30 08:21:04"
150,-0.7,167,-3.9,241,-4.08,202,-5.65,93.69,98.58,74.3,71.3,73.5,0.33,0.522,18,0.305,0.497,15.3,"2021-01-30 08:21:04"
151,-12.25,306,-8.6,322,-12.69,307,-7.82,90.3,107.85,65.3,70.2,68.8,0.386,0.512,17,0.364,0.54,18.6,"2021-01-30 08:21:04"
152,7.12,97,4.3,96,2.26,133,-4.85,99.08,95.75,73.9,66.8,72.2,0.369,0.531,15.7,0.376,0.492,16.4,"2021-01-30 08:21:04"
153,16.92,39,8.3,50,13.04,48,8.54,112.22,92.96,69.1,64.6,66.3,0.318,0.546,16.2,0.435,0.505,15.7,"2021-01-30 08:21:04"
154,20.13,22,11.1,19,14.33,39,-1.32,112.36,89.91,75,57.3,66.5,0.402,0.608,16.3,0.327,0.488,20.2,"2021-01-30 08:21:04"
155,-7.79,251,-3.2,226,-2.34,176,-0.59,101.08,104.65,73.5,75.3,65.9,0.274,0.526,17.9,0.431,0.567,17.2,"2021-01-30 08:21:04"
156,5.26,117,3.7,105,4.23,113,0.73,100.74,93.48,69.1,65.6,69.6,0.369,0.537,20.7,0.329,0.516,16.8,"2021-01-30 08:21:04"
157,-17.88,342,-7.6,309,-13.31,311,-1.86,81.94,101.43,53.1,64.6,65.4,0.449,0.468,22.4,0.39,0.52,17.9,"2021-01-30 08:21:04"
158,-12.1,303,-4.2,252,-12.16,300,-9.86,84.38,101.07,61.7,64,66.9,0.417,0.463,18.4,0.315,0.514,20.6,"2021-01-30 08:21:04"
159,-9.38,273,-3.6,234,-10.19,277,-9.84,88.62,103.46,65.6,66,67,0.401,0.536,19.2,0.424,0.513,16.4,"2021-01-30 08:21:04"
160,12.42,68,5.9,76,9.77,69,7.71,108.15,94.79,71.7,69.6,68.3,0.375,0.547,17.6,0.39,0.505,13.2,"2021-01-30 08:21:04"
161,10.92,76,6.6,67,7.01,91,-0.84,104.13,94.5,79.3,71.5,74.1,0.401,0.553,14.9,0.369,0.514,18.6,"2021-01-30 08:21:04"
162,16.48,44,7.6,58,14.82,36,12.88,115.05,93.79,71.4,67.1,67.1,0.424,0.563,14.7,0.401,0.519,14.5,"2021-01-30 08:21:04"
163,-25.85,354,NULL,NULL,0,353,0,0,0,0,0,0,0,0,0,0,0,0,"2021-01-30 08:21:04"
164,6.21,108,3.3,111,7.04,90,1.15,107.33,97.72,80.2,74.3,73.7,0.427,0.536,13.9,0.315,0.549,19.3,"2021-01-30 08:21:04"
165,-18.55,345,-4.7,261,-22.05,341,-9.15,93.18,122.12,84.9,72.4,75.3,0.352,0.589,16.8,0.347,0.537,20,"2021-01-30 08:21:04"
166,14.58,57,7.5,60,10.03,67,1.49,100.41,86.86,71.4,62.9,72.5,0.348,0.515,18.3,0.384,0.479,19.3,"2021-01-30 08:21:04"
167,0.48,158,0.6,148,1.03,143,-1.05,106.54,105.35,80.5,74.3,72.8,0.394,0.587,16,0.352,0.527,14.6,"2021-01-30 08:21:04"
168,-12.05,302,-4,245,-9.1,267,-6.73,93.14,105.79,67.8,70.1,68.9,0.393,0.522,16.3,0.366,0.534,18.7,"2021-01-30 08:21:04"
169,5.98,112,2.9,117,3.85,119,6.78,101.01,95.7,66.3,69.2,69.4,0.351,0.508,17.6,0.417,0.527,16.8,"2021-01-30 08:21:04"
170,-0.1,164,-2.4,209,-1.32,162,-2.04,105.05,106.49,73.2,71.3,67.4,0.383,0.554,13.4,0.397,0.553,16.8,"2021-01-30 08:21:04"
171,28.2,3,14.4,7,24.31,5,9.95,119.31,84.8,79.7,65.4,69.6,0.356,0.605,16.4,0.349,0.467,13.4,"2021-01-30 08:21:04"
172,14.15,60,7.7,57,8.25,80,6.25,105.69,94.34,73,71,71.3,0.368,0.534,17.2,0.354,0.517,14.6,"2021-01-30 08:21:04"
173,-9.66,280,-5.3,275,-10.33,280,-1.5,82.84,96.96,60.8,67.5,72,0.388,0.464,20.3,0.334,0.523,19.6,"2021-01-30 08:21:04"
174,-6.1,231,-2.4,211,-7.04,240,-8.7,95.44,105.26,72.1,70.4,70.4,0.399,0.534,14.5,0.401,0.542,17.7,"2021-01-30 08:21:04"
175,18.31,31,8.3,48,16.49,24,11.93,110.39,88.13,76.9,72.4,72,0.412,0.522,13,0.332,0.508,16,"2021-01-30 08:21:04"
176,13.8,63,8,54,10.44,63,3.24,103.07,87.98,69.7,62.5,68.7,0.337,0.519,16.7,0.369,0.514,21.8,"2021-01-30 08:21:04"
177,10.62,78,6.7,66,7.59,85,3.36,108.24,96.72,70.6,66.4,66.2,0.258,0.523,17.1,0.408,0.513,15.9,"2021-01-30 08:21:04"
178,-40.55,357,-24.4,347,-42.38,347,-3.38,72.94,128.66,54.1,93.1,72.8,0.528,0.435,21.7,0.413,0.619,13,"2021-01-30 08:21:04"
179,17.84,35,9.3,35,15.78,31,10.7,110.25,87.97,73.2,68.1,70.7,0.362,0.542,16.9,0.351,0.49,15.4,"2021-01-30 08:21:04"
180,5.17,118,1.8,135,7.41,87,0.41,109.27,98.31,78.9,68.6,72.1,0.429,0.593,17,0.348,0.483,13.7,"2021-01-30 08:21:04"
181,0.36,161,1,144,1,144,-5.5,104.71,104.26,79.4,72.9,75.6,0.34,0.547,15.7,0.425,0.513,18.1,"2021-01-30 08:21:04"
182,-1.01,169,-0.4,163,-3.79,197,-2.63,92.04,96.84,69.8,63.8,67.1,0.256,0.555,17.9,0.339,0.487,16,"2021-01-30 08:21:04"
183,-2.75,186,-1.9,194,-5.15,218,-7.15,92.62,99.45,74.9,67.5,70.7,0.362,0.554,15.9,0.409,0.502,17.8,"2021-01-30 08:21:04"
184,-1.12,173,-1.5,185,-1.63,168,-3.06,94.2,96.65,66.7,62.8,67.7,0.387,0.537,20.1,0.409,0.496,17,"2021-01-30 08:21:04"
185,-8.94,266,-2.2,202,-3.88,198,-8.66,101.14,105.81,82,73.4,75.6,0.386,0.561,17.3,0.442,0.535,20.9,"2021-01-30 08:21:04"
186,-6.66,235,-2.8,223,-3.18,187,-2.82,93.89,98.64,62.5,62.9,64.8,0.39,0.527,19.8,0.328,0.51,14.9,"2021-01-30 08:21:04"
187,0.82,156,2.5,124,-4.64,207,-7.97,97.64,103.28,79.1,67.8,72.4,0.366,0.592,18.4,0.426,0.499,17.2,"2021-01-30 08:21:04"
188,12.17,70,8.5,46,10.23,64,4.56,110.41,95.72,76.4,70.8,71.1,0.335,0.554,15.8,0.299,0.544,21.4,"2021-01-30 08:21:04"
189,-7.22,242,-1.7,191,-6.93,237,-3.93,94.17,104.03,66.8,69.8,68.6,0.339,0.497,14.4,0.328,0.519,17.2,"2021-01-30 08:21:04"
190,-1.06,171,-1,176,2.74,127,-0.26,107.02,102.96,72.4,69.4,67.2,0.336,0.531,14.8,0.409,0.557,18.5,"2021-01-30 08:21:04"
191,4.61,124,2.6,121,5.32,102,8.78,102.29,94.38,75,74.3,74.1,0.44,0.519,14.9,0.441,0.527,16.7,"2021-01-30 08:21:04"
192,-10.63,291,-7.4,307,-13.01,310,2.13,90.3,107.72,64.6,79.7,72.5,0.251,0.47,16.3,0.375,0.575,14.3,"2021-01-30 08:21:04"
193,4.66,123,1.5,140,0.48,146,-2.71,100.77,99.35,72.1,67.8,69.8,0.39,0.547,16.5,0.453,0.512,15.8,"2021-01-30 08:21:04"
194,-7.2,241,-2.6,216,-5.58,225,-4.58,97.82,105.99,68.2,66.2,68.8,0.366,0.499,14.9,0.367,0.53,16.6,"2021-01-30 08:21:04"
195,-9.37,271,-6.3,287,-13.72,315,-1.34,87.08,106.29,64.1,70.1,68.9,0.276,0.465,17.3,0.417,0.528,16.3,"2021-01-30 08:21:04"
196,4.15,127,1.5,139,-10.64,284,-5.14,86.04,100.53,74,61.6,70.4,0.447,0.522,15.5,0.394,0.508,18.7,"2021-01-30 08:21:04"
197,-12.65,309,-6.3,288,-13.64,313,-7.57,91.45,109.53,71.3,75.8,74,0.285,0.525,19.8,0.338,0.552,18.8,"2021-01-30 08:21:04"
198,-7.32,244,-2.4,213,-8.06,255,-6.8,97.3,108.13,63.3,64.5,65.3,0.376,0.498,13.4,0.43,0.529,17.3,"2021-01-30 08:21:04"
199,-3.29,193,0,157,-4.88,211,-8.24,95.85,102.6,77.3,71.2,74,0.372,0.537,15.2,0.363,0.524,19.4,"2021-01-30 08:21:04"
200,-8.09,255,-3.5,233,-8.52,259,-7.75,96.13,106.82,73.6,72.7,71.9,0.343,0.529,15.1,0.471,0.523,17.4,"2021-01-30 08:21:04"
201,-7.24,243,-1.5,183,-7.03,239,-8.14,92.3,101.67,78.2,64.8,74.1,0.388,0.535,16,0.413,0.483,20.9,"2021-01-30 08:21:04"
202,18.19,33,10.2,29,14.67,38,10.04,109.03,88.27,74.5,69.9,71.9,0.269,0.51,16.9,0.393,0.523,17.2,"2021-01-30 08:21:04"
203,-13.06,314,-5.7,280,-16.11,329,-5.11,92.25,112.49,71.9,78.9,75,0.34,0.506,16.5,0.414,0.558,20.2,"2021-01-30 08:21:04"
204,-8.46,261,-4.2,251,-1.66,169,7.34,101.42,104.1,76.8,77.4,73.5,0.324,0.561,17.4,0.333,0.571,21.5,"2021-01-30 08:21:04"
205,-11.97,300,-8.3,317,-9.89,275,-0.28,90.07,104.09,64.2,73.8,68.3,0.393,0.51,17.8,0.315,0.562,15.8,"2021-01-30 08:21:04"
206,1.39,150,-0.7,170,-1.24,160,-4.06,100.79,101.33,68.8,66,66.5,0.356,0.549,17.2,0.355,0.51,12.6,"2021-01-30 08:21:04"
207,-11.33,298,-6.7,295,-10.53,282,-3.73,97.42,112.12,70.1,74.9,70,0.491,0.557,20.9,0.292,0.517,12.9,"2021-01-30 08:21:04"
208,8,91,5,86,5.28,103,-3.98,100.97,93.38,74.6,63.6,68.6,0.366,0.59,17.4,0.364,0.507,19.1,"2021-01-30 08:21:04"
209,0.94,154,-0.7,167,0.42,148,1,97.19,96.78,68,68.6,69.3,0.449,0.555,18.9,0.333,0.513,15.2,"2021-01-30 08:21:04"
210,-14.27,325,-7.4,306,-14.15,319,-3.84,97.11,117.95,62.5,72.8,64,0.314,0.498,15.1,0.416,0.612,17,"2021-01-30 08:21:04"
211,-6.18,233,-4,246,-9.04,266,-6.25,95.14,107.79,68.7,68,68.5,0.43,0.547,18.1,0.231,0.522,14.7,"2021-01-30 08:21:04"
212,-13.23,316,-9.4,328,-15.83,328,-0.16,86.91,109.47,59.4,75.1,66.4,0.281,0.463,18.9,0.446,0.575,14.3,"2021-01-30 08:21:04"
213,1.47,149,-0.3,162,-2.97,183,5.53,101.09,105.13,70.1,73.4,70.3,0.392,0.534,16.8,0.429,0.559,14.9,"2021-01-30 08:21:04"
214,-6.08,230,-4,244,-7.74,252,-6.62,96.72,107.35,69.8,70.9,66.7,0.407,0.527,17.3,0.376,0.54,17.5,"2021-01-30 08:21:04"
215,11.8,72,5.8,79,11.54,57,11.69,109.82,94.7,76.1,72.5,70.8,0.398,0.555,12.9,0.416,0.538,15.2,"2021-01-30 08:21:04"
216,-13.3,318,-7.2,304,-13.76,316,-0.82,92.88,110.45,70.8,81.2,73.9,0.351,0.497,17.2,0.364,0.554,15.4,"2021-01-30 08:21:04"
217,9.93,84,5.4,83,8.04,82,10.75,112.45,100.78,69.9,72.6,66.7,0.438,0.563,15,0.378,0.533,11.1,"2021-01-30 08:21:04"
218,-5.61,222,-6.4,290,-8.53,260,1.37,99.48,110.56,72.2,82.1,71.6,0.433,0.508,15.6,0.451,0.582,16.7,"2021-01-30 08:21:04"
219,5.39,115,2.8,120,3.89,118,-1.51,109.69,104.83,79.9,73.6,71.5,0.398,0.574,14.4,0.399,0.56,18.3,"2021-01-30 08:21:04"
220,23.04,12,11.9,16,18.97,15,10.02,119.7,92.81,76.9,68,67.5,0.409,0.57,13.6,0.381,0.513,14,"2021-01-30 08:21:04"
221,20.43,21,11.7,17,17.34,19,7.48,114.4,90.32,77.6,67.8,70.3,0.388,0.549,12.7,0.391,0.514,17.5,"2021-01-30 08:21:04"
222,18.19,32,7.3,61,12.44,50,6.66,108.13,90.74,76.6,70.8,72.5,0.323,0.547,17.6,0.402,0.501,16.5,"2021-01-30 08:21:04"
223,1.39,151,-0.9,172,-3.47,193,-1.74,96.87,101.24,68.6,68.5,68.8,0.319,0.522,16.5,0.472,0.53,17.3,"2021-01-30 08:21:04"
224,-1.88,179,-1,178,-2.46,178,-1.46,106.72,109.79,81.5,75.2,73.5,0.462,0.576,14.8,0.32,0.522,15.4,"2021-01-30 08:21:04"
225,18.38,30,9.8,31,14.09,43,4.68,110.42,90.55,76,66.6,71.1,0.374,0.553,14.9,0.402,0.52,19.1,"2021-01-30 08:21:04"
226,4.17,126,2.3,127,2.68,128,3.98,105.73,101.2,73,69.1,67.6,0.358,0.534,13.6,0.373,0.523,15.9,"2021-01-30 08:21:04"
227,3.51,132,-1.9,195,-0.63,158,4.38,98.41,97.84,68,68.9,70.6,0.275,0.479,15.2,0.442,0.52,17.1,"2021-01-30 08:21:04"
228,-3.38,194,NULL,NULL,0,354,0,0,0,0,0,0,0,0,0,0,0,0,"2021-01-30 08:21:04"
229,16.77,41,8.2,51,15.92,29,15.92,116.02,93.03,76.8,76.8,70.7,0.394,0.53,14.4,0.376,0.57,17.9,"2021-01-30 08:21:04"
230,3.98,128,3.1,114,2.93,123,5.76,102.35,97.69,76.1,73.4,72.6,0.366,0.548,16.3,0.364,0.519,16.7,"2021-01-30 08:21:04"
231,12.22,69,6.8,64,11.31,59,5.48,107.54,91.76,73.5,67.7,70.9,0.338,0.519,15.7,0.41,0.495,16.6,"2021-01-30 08:21:04"
232,-12.99,313,-10.3,334,-12.08,298,2.85,94.9,111.22,70.5,80.8,73.9,0.364,0.521,17.4,0.424,0.581,17.9,"2021-01-30 08:21:04"
233,-10.26,286,-6.8,297,-8.78,265,-3.67,90.51,101.75,68.2,68.2,72.5,0.374,0.478,17.7,0.345,0.523,19.3,"2021-01-30 08:21:04"
234,-8.57,262,-2.6,218,-6.53,232,-8.86,93.55,101.2,66.6,64.2,67.7,0.37,0.52,18.2,0.374,0.517,22.1,"2021-01-30 08:21:04"
235,-18.07,344,-10.3,333,-14.69,321,-7.52,86.18,106.84,62.9,66.5,67.5,0.343,0.505,20.4,0.327,0.55,20.4,"2021-01-30 08:21:04"
236,1.78,147,NULL,NULL,0,355,0,0,0,0,0,0,0,0,0,0,0,0,"2021-01-30 08:21:04"
237,14.09,61,7.8,56,10.78,60,9.03,110,95.06,72.9,71.1,67.3,0.321,0.531,14.6,0.362,0.528,15.3,"2021-01-30 08:21:04"
238,18.45,29,9,40,15.32,33,11.9,111.75,89.6,70.3,66.9,67.4,0.388,0.539,16.8,0.459,0.519,15,"2021-01-30 08:21:04"
