teamID,kp,kp_rank,bpi,bpi_rank,srs,srs_rank,sos,oeff,deff,ppg,papg,pace,three_par,ts,tur_perc,opp_three_par,opp_ts,opp_tur_perc,date
239,-7.87,253,-3.8,240,-9.49,271,-8.28,98.46,111.95,75.9,77.1,72.4,0.371,0.602,23,0.406,0.55,16.7,"2021-01-30 08:21:04"
240,-9.3,269,-4.6,260,-7.34,244,-5.64,85.35,95.59,65.7,67.4,71.6,0.379,0.501,19.7,0.317,0.45,13.1,"2021-01-30 08:21:04"
241,-4.12,204,-2.7,221,-5.01,213,-7.3,96.46,103.18,69.1,64.2,65.4,0.359,0.548,20.1,0.409,0.507,16.3,"2021-01-30 08:21:04"
242,13.21,65,6.8,63,9.6,71,5.55,104.02,90.41,72.8,68.7,71.5,0.317,0.546,18.8,0.384,0.495,16,"2021-01-30 08:21:04"
243,-2.93,188,-2.3,204,-3.13,186,-5.13,102.44,106.17,78,72.8,73.9,0.48,0.571,18.5,0.348,0.521,16.1,"2021-01-30 08:21:04"
244,14.79,55,8.9,42,10.6,62,4.6,113.59,98.11,76.3,70.3,70.2,0.357,0.575,13.7,0.366,0.551,19.6,"2021-01-30 08:21:04"
245,-12.19,305,-5.9,281,-11.35,288,-5.48,97.86,114.43,67.8,73.7,68.2,0.301,0.515,15.1,0.408,0.562,14.8,"2021-01-30 08:21:04"
246,-8.19,256,-4.4,256,-9.72,273,-3.82,99.07,112.49,72.5,76.2,69.4,0.312,0.52,15.6,0.378,0.563,16.9,"2021-01-30 08:21:04"
247,18.72,28,8.7,44,15.94,28,11.81,110.82,88.68,73,68.9,69.5,0.308,0.526,13.3,0.362,0.516,16.6,"2021-01-30 08:21:04"
248,-12.04,301,-6.8,298,-12.49,306,-3.59,92.51,108.57,68.5,73.5,72.9,0.343,0.537,21.6,0.392,0.537,18.5,"2021-01-30 08:21:04"
249,15.3,51,8.5,47,13.5,45,3.5,114.11,95.5,77.5,67.5,70.9,0.369,0.564,16,0.395,0.505,17.6,"2021-01-30 08:21:04"
250,-5.94,226,-2.2,203,-6.73,234,-9.3,101.8,111.9,73.6,63.2,63.7,0.328,0.542,13,0.337,0.527,18.6,"2021-01-30 08:21:04"
251,-13.6,321,-6.4,291,-8.55,261,-4.05,93.13,105.83,70,74.5,69.9,0.425,0.499,16.7,0.319,0.517,13.8,"2021-01-30 08:21:04"
252,-4.22,206,-5.3,276,-5.05,215,8.46,99.65,105.35,70.8,84.3,73.2,0.482,0.513,18.1,0.356,0.575,16.1,"2021-01-30 08:21:04"
253,16.7,43,9.4,34,16.32,26,-0.35,114.44,91.32,82.4,65.8,71.5,0.277,0.59,15.1,0.389,0.528,20.9,"2021-01-30 08:21:04"
254,10.95,75,4.6,92,7.64,84,2.64,103.63,91.98,66.9,61.9,65.9,0.379,0.528,14.7,0.273,0.504,16.1,"2021-01-30 08:21:04"
255,-0.63,166,-0.9,174,-2.02,174,-2.38,90.96,93.88,64.9,64.5,69.5,0.339,0.498,18.9,0.369,0.49,18.7,"2021-01-30 08:21:04"
256,-2.65,184,-0.7,168,-3.33,189,-0.54,99.72,103.21,81.3,71.1,75.9,0.397,0.552,16.8,0.402,0.523,21.3,"2021-01-30 08:21:04"
257,-8.43,259,-3.4,232,-5.4,222,-2.15,97.83,105.18,80.6,78.1,76.4,0.395,0.554,17.8,0.499,0.552,17.3,"2021-01-30 08:21:04"
258,-2.95,189,-2.4,212,-7.6,247,2.85,93.67,103.41,65,75.4,71.2,0.324,0.491,16.6,0.323,0.56,16.5,"2021-01-30 08:21:04"
259,19.01,24,10.7,22,15.08,35,4.08,111.42,89.4,73.3,60.4,67.6,0.428,0.566,16.3,0.453,0.508,21.1,"2021-01-30 08:21:04"
260,10.6,79,4.9,87,7.11,89,1.17,104.94,94.72,73.3,67.3,70.4,0.498,0.547,15.8,0.28,0.52,17.9,"2021-01-30 08:21:04"
261,-14.31,326,-12.9,343,-20.06,339,0.18,91.05,116.8,66.2,82.1,73.3,0.378,0.476,15.8,0.389,0.548,12.5,"2021-01-30 08:21:04"
262,1.83,146,1,143,-2.71,180,-0.71,91.53,94.66,65.6,65.7,71.5,0.322,0.497,16.9,0.362,0.476,15.2,"2021-01-30 08:21:04"
263,-10.24,285,-4,248,-9.37,269,-5.59,89.74,101.99,74.1,66.5,71.1,0.412,0.521,12.8,0.329,0.513,19.6,"2021-01-30 08:21:04"
264,16.37,46,9.1,37,13.08,47,10.02,113.78,95.4,75.3,72.2,69,0.377,0.569,16.8,0.355,0.534,15.6,"2021-01-30 08:21:04"
265,2.08,143,2,134,-0.54,157,-6.79,99.75,100.35,70.5,64.3,67.5,0.378,0.554,16.4,0.281,0.483,14.5,"2021-01-30 08:21:04"
266,-5.33,216,-2.4,207,-5.42,223,-4.18,102.87,110.27,77.1,72.5,68.6,0.408,0.577,16.1,0.59,0.551,18.6,"2021-01-30 08:21:04"
267,11.67,73,5.7,81,8.51,76,8.4,106.81,94.34,74.8,74.7,74.4,0.366,0.507,17.3,0.363,0.55,19.7,"2021-01-30 08:21:04"
268,-27.13,355,-16.5,345,-26.41,345,-4.11,79.69,115.81,59.5,81.8,73.3,0.375,0.457,21.5,0.406,0.597,18.9,"2021-01-30 08:21:04"
269,0.45,159,-1,177,1.45,140,-2.41,102.33,99.79,73.3,67,69.4,0.329,0.555,13.8,0.4,0.507,15,"2021-01-30 08:21:04"
270,7.42,94,4.1,98,5.07,105,-1.26,112.7,105.25,80.5,71.3,71.6,0.372,0.599,14.7,0.381,0.515,13,"2021-01-30 08:21:04"
271,6.72,103,2.2,131,4.55,109,4.73,101.71,94.99,68.6,67.9,69.6,0.307,0.502,17.8,0.409,0.525,17.1,"2021-01-30 08:21:04"
272,-13.24,317,-7.1,303,-11.24,287,-7.71,91.45,107.15,68.1,71.7,68.5,0.404,0.522,18.9,0.34,0.559,17.7,"2021-01-30 08:21:04"
273,-15.34,329,-8.3,316,-16.57,331,-5.63,87.15,109.08,65,75.9,71.1,0.42,0.48,19.9,0.4,0.58,19.4,"2021-01-30 08:21:04"
274,-10.37,288,-4.7,265,-11.54,293,-6.99,89.93,104.14,68.6,73.1,73.1,0.287,0.506,19.2,0.37,0.523,15.7,"2021-01-30 08:21:04"
275,-3.58,197,-4.1,249,-2.85,182,-0.85,101.41,106.05,71,69.4,67.3,0.381,0.571,15.9,0.408,0.557,18.3,"2021-01-30 08:21:04"
276,-8.27,258,-4.3,255,-7.3,243,-4.95,91.97,102.38,65.3,64.4,67.7,0.31,0.517,18.3,0.415,0.501,16.5,"2021-01-30 08:21:04"
277,-3.71,200,-0.2,161,-4.13,203,-5.22,106.16,111.87,82.2,72.7,74.4,0.432,0.561,14.9,0.377,0.543,17.6,"2021-01-30 08:21:04"
278,15.07,52,7.8,55,11.81,52,2.26,106.44,89.06,70.2,60.7,67.7,0.276,0.506,14.7,0.456,0.478,18.5,"2021-01-30 08:21:04"
279,-9.93,284,-4.3,254,-4.72,209,-3.29,98.08,103.96,75.1,76.6,75.8,0.291,0.506,14.8,0.314,0.547,18.6,"2021-01-30 08:21:04"
280,-8.98,268,-4.7,263,-5.8,227,-0.42,96.75,105.31,71.4,76.8,72.3,0.323,0.517,17.1,0.404,0.538,16.2,"2021-01-30 08:21:04"
281,10.64,77,6.4,72,8.56,75,6.09,109.27,97.56,79.8,77.4,75.5,0.316,0.537,14.5,0.364,0.561,20.4,"2021-01-30 08:21:04"
282,16.74,42,7.6,59,11.57,56,7.3,104.71,88.69,72.5,68.2,71.7,0.31,0.548,18.8,0.403,0.498,18,"2021-01-30 08:21:04"
283,0.01,162,-0.4,165,-3.01,184,-8.01,100.94,104.39,82.1,71.8,74.3,0.266,0.604,20.3,0.353,0.557,22.6,"2021-01-30 08:21:04"
284,-6.78,238,-6,284,-7.73,251,0.36,93.77,104.36,66.2,69.9,68.9,0.43,0.5,17.7,0.351,0.526,15.8,"2021-01-30 08:21:04"
285,-7.65,249,-2.4,210,-6.96,238,-5.49,92.8,102.66,69.6,67.8,69.6,0.319,0.518,17.7,0.402,0.515,17.6,"2021-01-30 08:21:04"
286,16.39,45,10.3,28,14.33,40,6.62,111.11,91.34,77.9,70.1,71.9,0.41,0.551,14.2,0.449,0.5,17.6,"2021-01-30 08:21:04"
287,7.64,93,3.5,107,4.51,110,6.31,102.83,96.34,66.6,68.4,67.9,0.38,0.531,18.7,0.348,0.514,14.9,"2021-01-30 08:21:04"
288,-15.66,331,-6.7,296,-10.23,278,0.4,95.08,109.4,70.1,69,70.9,0.284,0.532,16,0.434,0.565,23,"2021-01-30 08:21:04"
289,3.46,133,2.3,128,6.55,92,9.8,102.3,93.07,64.4,67.6,68,0.397,0.5,17.2,0.371,0.505,14.1,"2021-01-30 08:21:04"
290,21.16,19,13.2,10,19.56,11,6.13,110.72,82.3,72.7,59.3,67.7,0.319,0.537,14.1,0.39,0.487,21.5,"2021-01-30 08:21:04"
291,-19.75,346,-12.1,338,-19.93,338,-4.47,88.8,116.19,66.2,78.1,70,0.333,0.491,18.2,0.439,0.59,18.7,"2021-01-30 08:21:04"
292,-12.74,310,-7.2,305,-13,309,-7.93,82.66,100.51,66.8,69.9,71.9,0.351,0.506,20,0.384,0.515,19.1,"2021-01-30 08:21:04"
293,-13.83,323,-8.5,320,-13.87,317,-0.76,91.59,110.93,64.4,77.5,70.2,0.437,0.514,21,0.393,0.559,14.4,"2021-01-30 08:21:04"
294,24.2,10,12,15,19.13,13,8.91,114.75,87.8,76.4,66.2,70.3,0.418,0.556,16.1,0.315,0.479,14.8,"2021-01-30 08:21:04"
295,4.43,125,1.8,137,2.35,131,4.56,99.2,96.17,63.1,65.4,66.1,0.422,0.52,20.7,0.465,0.543,20.6,"2021-01-30 08:21:04"
296,-16.4,334,-10,331,-17.65,334,-3.95,85.81,109.5,63,68.8,70.4,0.363,0.508,21.6,0.353,0.512,16.8,"2021-01-30 08:21:04"
297,-6.87,240,-2.6,219,-8.02,254,-0.25,96.56,107.11,70.5,73.2,73.2,0.245,0.508,18.4,0.446,0.531,17,"2021-01-30 08:21:04"
298,0.83,155,-2.3,206,-5.11,216,-7.18,96,101.99,66.4,62.3,66.3,0.268,0.536,18.6,0.397,0.526,20.9,"2021-01-30 08:21:04"
299,22.95,13,14,8,17.76,17,3.94,112.64,87.22,75.5,61.7,68.5,0.325,0.538,13.4,0.373,0.504,22.3,"2021-01-30 08:21:04"
300,-9.92,283,-2.5,215,-4.17,204,-2.83,104.81,110.47,88.2,77,77.2,0.491,0.588,14.6,0.307,0.513,14.4,"2021-01-30 08:21:04"
301,12.75,66,5.8,78,8.6,74,-0.9,112.58,100.29,80.4,70.9,68.9,0.445,0.574,14,0.394,0.518,16,"2021-01-30 08:21:04"
302,-7.85,252,-3.2,225,-7.62,248,0.56,99.68,111.12,67.5,75.6,68.5,0.282,0.502,17.3,0.442,0.541,13,"2021-01-30 08:21:04"
303,-9.75,281,-5,267,-10.54,283,-1.04,88.07,103.4,63.3,67.3,69.3,0.368,0.483,18.7,0.384,0.518,17.5,"2021-01-30 08:21:04"
304,-4.16,205,-2.2,201,-1.4,163,-0.49,97.46,98.91,63.2,64.1,67.4,0.434,0.484,14.5,0.419,0.512,19.8,"2021-01-30 08:21:04"
305,8.55,89,4.1,99,6.38,93,7.15,102.3,92.8,67.1,63.8,68.4,0.391,0.525,17.4,0.422,0.484,18.7,"2021-01-30 08:21:04"
306,8.22,90,5.9,77,8.36,78,-7.5,105.79,94.41,75,58.5,69.6,0.308,0.537,12.4,0.369,0.478,23,"2021-01-30 08:21:04"
307,-5.1,214,-3.3,228,-11.37,289,-5.37,94.08,108.79,74.1,74.6,74.8,0.314,0.547,17.4,0.37,0.575,22,"2021-01-30 08:21:04"
308,5.98,111,4,100,4.15,116,0.33,98.41,90.95,74.8,61.6,70.6,0.252,0.541,16.5,0.415,0.487,18.8,"2021-01-30 08:21:04"
309,3.26,135,2.9,116,4.33,111,-4.94,98.99,91.65,69.1,59.8,66.2,0.414,0.544,16.9,0.332,0.458,14.2,"2021-01-30 08:21:04"
310,-5.26,215,-8.9,325,-10.23,279,-0.43,92.72,106.96,68.9,67,72.5,0.495,0.558,20.4,0.293,0.504,20.1,"2021-01-30 08:21:04"
311,9.6,86,6.4,71,8.23,81,-4.02,107.5,94.44,79.7,61.5,69.4,0.342,0.589,13.3,0.332,0.493,19.4,"2021-01-30 08:21:04"
312,7.33,96,2.5,125,8.95,73,13.25,105.92,93.73,64.6,68.9,67.3,0.358,0.512,18,0.4,0.523,16.8,"2021-01-30 08:21:04"
313,18.8,27,9.5,32,14.28,41,6.08,116.41,95.85,76.3,68.1,65.8,0.317,0.561,14.3,0.407,0.528,16.1,"2021-01-30 08:21:04"
314,-1.96,180,1.1,142,-0.04,154,-5.8,96.76,96.49,69.7,63.9,70.1,0.365,0.533,16.9,0.403,0.481,16.8,"2021-01-30 08:21:04"
315,-6.02,228,0.5,149,-3.99,200,0.43,97.26,103.25,73.6,62.8,67.5,0.301,0.589,17.2,0.408,0.531,20.8,"2021-01-30 08:21:04"
316,-6.4,234,-2.4,208,-4.91,212,-1.91,96.57,103.56,68.4,71.4,69.8,0.344,0.54,19.6,0.384,0.53,15,"2021-01-30 08:21:04"
317,-5.49,219,-1.9,196,-5.54,224,-7.02,99.54,107.49,74.1,72.6,70,0.39,0.559,18.4,0.316,0.526,16.8,"2021-01-30 08:21:04"
318,5.56,114,4.8,89,2.29,132,-3.96,99.65,96.21,73.7,67.4,71.6,0.398,0.503,14.7,0.38,0.515,18.7,"2021-01-30 08:21:04"
319,-3.91,202,-1.3,182,-4.53,206,-6.62,100.91,105.99,77.2,71.5,71.3,0.367,0.549,14.2,0.282,0.539,18.9,"2021-01-30 08:21:04"
320,4.72,121,4.3,97,2.37,130,4.91,105.9,101.57,73.2,66.5,69.2,0.443,0.544,15.4,0.436,0.516,17.8,"2021-01-30 08:21:04"
321,20.46,20,10,30,16.95,20,4.89,113.42,89.73,76.6,64.5,68.6,0.32,0.547,15.3,0.377,0.47,14.9,"2021-01-30 08:21:04"
322,-13.38,319,-10.3,332,-12.12,299,-2.2,95.01,111.31,67.4,77.3,70.9,0.407,0.515,18.1,0.391,0.577,16.9,"2021-01-30 08:21:04"
323,-4.33,207,-2.2,200,-6.79,235,-2.5,95.34,104.34,77,71.7,74.3,0.401,0.52,14.6,0.378,0.518,18.7,"2021-01-30 08:21:04"
324,-5.44,218,-3.7,237,-6.1,229,-7.6,89.09,97.02,75.5,66.2,75.2,0.361,0.503,16.4,0.337,0.482,21.4,"2021-01-30 08:21:04"
325,-1.64,176,-1.7,188,-2.74,181,1.18,102.73,106.3,72.5,71.7,70.3,0.374,0.521,12.9,0.324,0.544,16.7,"2021-01-30 08:21:04"
326,-3.64,198,-4.6,259,-6.84,236,-0.92,102.27,110.73,77.3,76.7,74.1,0.396,0.522,14.3,0.404,0.551,16.3,"2021-01-30 08:21:04"
327,11.09,74,5.5,82,7.44,86,4.28,106.36,95.97,69.8,66.7,68.2,0.339,0.538,16.3,0.383,0.525,18.4,"2021-01-30 08:21:04"
328,15.55,49,8.1,53,11.48,58,-1.17,104.35,87.83,75.1,61.7,70.7,0.331,0.54,16.9,0.43,0.492,19.5,"2021-01-30 08:21:04"
329,-6.82,239,-5.5,278,-3.25,188,-0.65,99.62,103.09,77.4,76.8,73.4,0.274,0.571,18.8,0.338,0.541,14.4,"2021-01-30 08:21:04"
330,14.04,62,6.3,73,11.73,54,2.73,104.47,87.78,74.3,65.3,73.3,0.359,0.558,19,0.336,0.492,21.8,"2021-01-30 08:21:04"
331,-3.05,191,-2.7,220,0.12,152,0.34,107.94,108.1,81.7,76.2,72.7,0.464,0.6,15.7,0.429,0.532,13.6,"2021-01-30 08:21:04"
332,-3.65,199,-4.1,250,-5.32,220,1.22,92.91,100.42,69,70.8,71.2,0.417,0.509,16.1,0.352,0.524,18,"2021-01-30 08:21:04"
333,2.22,142,1.8,136,1.49,139,2.99,106.12,103.27,72.4,73.9,69.7,0.458,0.541,17.2,0.349,0.561,15.9,"2021-01-30 08:21:04"
334,6.76,100,6,75,5.56,97,-8.44,103.49,95.07,74.8,60.8,67.3,0.415,0.578,17.2,0.409,0.488,18.7,"2021-01-30 08:21:04"
335,26.09,6,14.8,6,19.41,12,7.23,122.25,93.55,78.9,66.7,66.6,0.448,0.578,10.6,0.406,0.546,18,"2021-01-30 08:21:04"
336,25.71,7,15.3,5,20.69,9,6.77,121.87,88.94,73.4,59.5,61.4,0.412,0.609,12.5,0.408,0.507,14.5,"2021-01-30 08:21:04"
337,16.89,40,9.2,36,14.18,42,6.31,109.99,89.81,72.5,64.7,67.2,0.421,0.547,15.3,0.376,0.509,16.2,"2021-01-30 08:21:04"
338,-9.65,279,-5.2,272,-4.87,210,-0.15,97.06,104.05,69,73.7,68.2,0.336,0.489,15.7,0.446,0.575,18.5,"2021-01-30 08:21:04"
339,5.34,116,3.4,109,8.45,77,7.65,106.06,94.88,70.5,69.1,69.5,0.457,0.557,19.4,0.339,0.549,19.1,"2021-01-30 08:21:04"
340,3.2,136,0.5,150,0.16,151,10.02,102.76,101.72,67.4,77.3,70.5,0.378,0.509,16.8,0.32,0.532,14,"2021-01-30 08:21:04"
341,3.18,137,0.1,155,2.82,125,2.51,97.53,93.65,67.1,66.8,69.2,0.388,0.515,18.6,0.34,0.489,15.5,"2021-01-30 08:21:04"
342,-2.08,181,2.3,130,4.33,112,-3.9,103.82,98.47,84.1,67.9,75.1,0.414,0.613,16.6,0.377,0.49,18,"2021-01-30 08:21:04"
343,22.01,16,11.3,18,16.16,27,10.09,112.82,89.98,75.4,69.3,70.9,0.31,0.519,14.1,0.384,0.51,17.4,"2021-01-30 08:21:04"
344,-6.17,232,-1.9,193,-7.25,242,-3.09,98.07,108.42,78.3,78.9,73.1,0.426,0.562,17.3,0.391,0.551,15.2,"2021-01-30 08:21:04"
345,-15.22,328,-8.3,315,-12.01,297,-1.01,93,108.64,70.1,78.5,72.3,0.355,0.484,14,0.336,0.577,15.3,"2021-01-30 08:21:04"
346,9.94,83,5.8,80,4.78,108,0.26,106.75,100.11,74.1,69.5,70.6,0.302,0.552,17.7,0.381,0.528,17,"2021-01-30 08:21:04"
347,-10.39,289,-6.1,285,-9.11,268,1.8,92.24,105.1,63.1,71.4,68.6,0.352,0.513,19.3,0.393,0.521,13.3,"2021-01-30 08:21:04"
348,10.55,80,3,115,9.47,72,9.17,108.75,95.09,72.3,67.6,70.4,0.376,0.493,13.6,0.399,0.48,15.8,"2021-01-30 08:21:04"
349,-10.66,292,-7.7,312,-9.78,274,-1.51,93.88,108.95,64.9,73.2,67,0.374,0.499,17.5,0.331,0.552,14.9,"2021-01-30 08:21:04"
350,5,119,3.7,104,3.49,120,-7.75,102.78,98.9,81.3,70.1,74.5,0.386,0.558,16.5,0.398,0.541,21.3,"2021-01-30 08:21:04"
351,23.79,11,12.5,13,19.03,14,8.85,113.07,85.3,71.9,61.8,65.6,0.396,0.549,11.7,0.345,0.491,15.7,"2021-01-30 08:21:04"
352,3.79,129,3.8,103,2.85,124,0.52,104.99,100.79,77.1,67,68.7,0.511,0.584,16.8,0.4,0.515,16.6,"2021-01-30 08:21:04"
353,12.01,71,6.4,70,9.68,70,-6.25,105.02,92.62,81.5,65.6,72.4,0.34,0.577,16,0.325,0.46,14.6,"2021-01-30 08:21:04"
354,-3.16,192,-5.1,269,-5.02,214,-6.15,103.92,111.11,77.2,76.1,70.7,0.476,0.564,13.8,0.308,0.549,15.6,"2021-01-30 08:21:04"
355,15.36,50,9,39,15.33,32,6.16,111.59,90.5,78.8,69.6,71.6,0.371,0.563,14.8,0.352,0.491,14.9,"2021-01-30 08:21:04"
356,6.74,101,NULL,NULL,0,356,0,0,0,0,0,0,0,0,0,0,0,0,"2021-01-30 08:21:04"
357,-7.76,250,-5.3,273,-10.67,285,-5.31,103.42,118.4,74.4,73.6,68.3,0.367,0.513,12.4,0.415,0.57,17.4,"2021-01-30 08:21:04"
