Date,Winner,WinnerScore,Loser,LoserScore,Home,Away
2020-11-25,335,76,27,67,27,335
2020-11-25,336,89,302,54,336,302
2020-11-25,128,97,204,67,128,204
2020-11-25,351,77,79,67,351,79
2020-11-25,121,122,203,60,121,203
2020-11-25,138,81,184,45,138,184
2020-11-25,172,83,81,67,172,81
2020-11-25,299,101,216,58,299,216
2020-11-25,343,79,270,71,343,270
2020-11-25,202,79,47,60,202,47
2020-11-25,115,89,143,45,115,143
2020-11-25,12,94,242,88,242,12
2020-11-25,294,91,324,55,294,324
2020-11-25,259,73,313,58,259,313
2020-11-25,220,94,123,67,220,123
2020-11-25,247,86,251,63,247,251
2020-11-25,171,96,29,82,171,29
2020-11-25,306,99,8,50,306,8
2020-11-25,10,81,268,61,268,10
2020-11-25,160,99,14,57,160,14
2020-11-25,18,72,192,66,192,18
2020-11-25,214,74,20,73,214,20
2020-11-25,226,71,41,63,226,41
2020-11-25,321,95,36,87,321,36
2020-11-25,199,101,307,93,199,307
2020-11-25,230,86,308,72,230,308
2020-11-25,227,66,309,60,227,309
2020-11-25,60,102,45,75,60,45
2020-11-25,188,95,48,61,188,48
2020-11-25,53,53,177,42,177,53
2020-11-25,339,111,69,51,339,69
2020-11-25,73,80,135,70,135,73
2020-11-25,1,70,78,47,1,78
2020-11-25,80,80,207,67,207,80
2020-11-25,153,79,84,44,153,84
2020-11-25,237,97,86,56,237,86
2020-11-25,240,84,87,66,240,87
2020-11-25,91,65,89,56,91,89
2020-11-25,266,68,90,66,266,90
2020-11-25,190,78,98,71,190,98
2020-11-25,102,123,103,120,103,102
2020-11-25,106,69,105,53,106,105
2020-11-25,175,99,107,69,175,107
2020-11-25,65,82,112,73,65,112
2020-11-25,287,69,116,45,287,116
2020-11-25,262,62,120,49,262,120
2020-11-25,122,65,212,61,212,122
2020-11-25,4,81,132,57,4,132
2020-11-25,238,77,145,64,238,145
2020-11-25,99,70,314,62,99,314
2020-11-25,316,76,260,68,260,316
2020-11-25,191,102,165,55,191,165
2020-11-25,166,73,254,56,254,166
2020-11-25,13,142,178,62,13,178
2020-11-25,183,91,320,78,320,183
2020-11-25,186,62,185,55,185,186
2020-11-25,344,98,319,76,344,319
2020-11-25,170,81,205,67,170,205
2020-11-25,193,62,206,48,193,206
2020-11-25,355,101,218,49,355,218
2020-11-25,219,84,51,61,51,219
2020-11-25,222,75,323,68,323,222
2020-11-25,162,85,223,67,162,223
2020-11-25,179,91,224,64,179,224
2020-11-25,147,71,234,66,147,234
2020-11-25,337,77,241,62,337,241
2020-11-25,280,80,231,70,231,280
2020-11-25,281,76,255,75,281,255
2020-11-25,249,97,256,67,249,256
2020-11-25,263,84,232,72,232,263
2020-11-25,57,84,269,61,57,269
2020-11-25,239,67,273,63,239,273
2020-11-25,253,89,248,52,253,248
2020-11-25,156,85,277,83,156,277
2020-11-25,125,89,293,59,125,293
2020-11-25,341,56,297,52,341,297
2020-11-25,30,61,301,59,30,301
2020-11-25,330,85,328,69,328,330
2020-11-25,346,93,213,87,213,346
2020-11-25,35,66,347,62,35,347
2020-11-26,104,102,134,90,104,134
2020-11-26,335,83,12,74,12,335
2020-11-26,121,97,51,38,121,51
2020-11-26,343,78,330,66,343,330
2020-11-26,17,96,252,91,252,17
2020-11-26,23,95,117,78,117,23
2020-11-26,27,69,242,64,242,27
2020-11-26,355,51,30,50,355,30
2020-11-26,18,67,78,66,18,78
2020-11-26,281,82,141,65,281,141
2020-11-26,145,84,177,73,177,145
2020-11-26,208,116,178,62,208,178
2020-11-26,192,60,173,59,173,192
2020-11-26,193,69,191,66,191,193
2020-11-26,19,86,197,61,19,197
2020-11-26,204,85,274,78,274,204
2020-11-26,254,66,213,64,254,213
2020-11-26,219,84,203,72,203,219
2020-11-26,53,81,238,70,53,238
2020-11-26,140,94,248,81,140,248
2020-11-26,301,80,218,53,218,301
2020-11-26,260,79,302,68,260,302
2020-11-26,270,83,328,59,270,328
2020-11-26,346,75,166,69,166,346
2020-11-27,104,90,17,67,17,104
2020-11-27,260,61,336,60,260,336
2020-11-27,128,103,274,76,128,274
2020-11-27,134,94,252,72,252,134
2020-11-27,351,92,14,58,351,14
2020-11-27,121,77,219,75,121,219
2020-11-27,299,84,256,52,299,256
2020-11-27,343,70,346,64,343,346
2020-11-27,115,68,26,58,115,26
2020-11-27,313,107,230,98,230,313
2020-11-27,247,96,87,75,247,87
2020-11-27,1,80,18,72,18,1
2020-11-27,161,70,15,56,161,15
2020-11-27,30,74,218,60,218,30
2020-11-27,286,85,32,84,286,32
2020-11-27,262,66,307,63,262,307
2020-11-27,259,77,308,58,259,308
2020-11-27,16,79,45,57,16,45
2020-11-27,80,60,48,50,80,48
2020-11-27,203,74,51,44,203,51
2020-11-27,57,76,135,58,135,57
2020-11-27,77,66,49,57,49,77
2020-11-27,160,75,79,50,160,79
2020-11-27,234,64,84,61,234,84
2020-11-27,132,60,90,50,132,90
2020-11-27,23,77,97,67,23,97
2020-11-27,11,74,105,55,11,105
2020-11-27,60,69,109,57,60,109
2020-11-27,255,62,141,51,255,141
2020-11-27,304,66,143,57,304,143
2020-11-27,339,71,149,60,339,149
2020-11-27,167,83,103,73,103,167
2020-11-27,78,57,173,43,78,173
2020-11-27,162,82,190,52,162,190
2020-11-27,199,70,120,51,120,199
2020-11-27,200,83,133,73,133,200
2020-11-27,318,77,147,70,147,318
2020-11-27,319,76,317,68,317,319
2020-11-27,188,86,207,51,188,207
2020-11-27,243,68,124,53,124,243
2020-11-27,244,82,184,64,184,244
2020-11-27,153,71,264,70,153,264
2020-11-27,73,69,269,53,73,269
2020-11-27,254,72,270,59,254,270
2020-11-27,152,76,323,71,152,323
2020-11-27,355,76,301,73,355,301
2020-11-27,34,74,302,65,34,302
2020-11-27,303,66,344,64,344,303
2020-11-27,328,82,213,71,213,328
2020-11-27,333,77,332,71,333,332
2020-11-27,330,70,166,59,166,330
2020-11-28,21,112,150,82,21,150
2020-11-28,337,81,335,73,335,337
2020-11-28,75,81,61,71,75,61
2020-11-28,172,80,217,70,172,217
2020-11-28,1,70,192,58,192,1
2020-11-28,16,78,34,74,34,16
2020-11-28,2,66,40,61,2,40
2020-11-28,122,74,46,72,122,46
2020-11-28,231,83,74,74,231,74
2020-11-28,341,71,82,68,341,82
2020-11-28,97,84,117,70,117,97
2020-11-28,83,76,112,75,83,112
2020-11-28,307,70,120,61,307,120
2020-11-28,146,76,143,73,146,143
2020-11-28,253,85,140,81,253,140
2020-11-28,175,88,156,73,175,156
2020-11-28,314,80,280,65,280,314
2020-11-28,123,82,316,72,123,316
2020-11-28,354,97,178,61,354,178
2020-11-28,321,76,182,62,321,182
2020-11-28,190,73,186,67,186,190
2020-11-28,262,73,199,57,262,199
2020-11-28,200,57,241,54,241,200
2020-11-28,191,79,206,57,191,206
2020-11-28,13,69,208,54,13,208
2020-11-28,323,80,216,71,323,216
2020-11-28,242,84,271,68,271,242
2020-11-28,145,78,267,62,145,267
2020-11-28,29,101,268,78,29,268
2020-11-28,95,91,322,63,95,322
2020-11-28,272,71,315,66,315,272
2020-11-28,306,84,273,59,306,273
2020-11-28,131,66,276,51,131,276
2020-11-28,324,81,326,64,324,326
2020-11-28,222,85,297,65,222,297
2020-11-28,298,75,296,63,296,298
2020-11-28,319,73,303,50,319,303
2020-11-28,287,70,305,65,287,305
2020-11-28,19,82,329,60,19,329
2020-11-28,229,86,331,65,229,331
2020-11-28,344,83,317,81,317,344
2020-11-28,223,86,349,78,223,349
2020-11-29,21,86,340,52,340,21
2020-11-29,244,76,138,64,138,244
2020-11-29,63,69,206,58,63,206
2020-11-29,115,64,299,53,115,299
2020-11-29,12,100,116,77,12,116
2020-11-29,220,74,316,64,220,316
2020-11-29,247,70,113,56,247,113
2020-11-29,171,81,218,71,171,218
2020-11-29,5,78,257,76,257,5
2020-11-29,129,80,14,63,129,14
2020-11-29,184,69,15,61,184,15
2020-11-29,26,86,256,55,256,26
2020-11-29,100,85,89,75,100,89
2020-11-29,132,77,266,73,266,132
2020-11-29,287,56,145,52,287,145
2020-11-29,304,68,146,66,304,146
2020-11-29,162,79,186,61,162,186
2020-11-29,295,82,197,53,295,197
2020-11-29,169,77,207,59,169,207
2020-11-29,152,91,216,77,152,216
2020-11-29,153,86,234,64,153,234
2020-11-29,133,67,241,59,133,241
2020-11-29,242,84,260,71,242,260
2020-11-29,263,63,2,45,2,263
2020-11-29,267,69,305,58,305,267
2020-11-29,337,76,271,58,337,271
2020-11-30,202,78,320,51,320,202
2020-11-30,294,78,65,76,65,294
2020-11-30,147,76,76,66,76,147
2020-11-30,312,63,17,55,312,17
2020-11-30,29,78,10,76,10,29
2020-11-30,50,62,293,54,293,50
2020-11-30,355,99,80,96,355,80
2020-11-30,113,73,87,58,113,87
2020-11-30,167,86,102,69,167,102
2020-11-30,125,79,237,58,237,125
2020-11-30,264,86,127,64,264,127
2020-11-30,175,67,156,64,175,156
2020-11-30,135,62,315,58,135,315
2020-11-30,41,60,199,49,41,199
2020-11-30,193,70,227,58,193,227
2020-11-30,40,76,263,65,40,263
2020-11-30,140,96,273,43,140,273
2020-11-30,281,97,27,93,27,281
2020-11-30,282,82,4,64,4,282
2020-11-30,249,91,296,54,249,296
2020-11-30,297,76,354,74,354,297
2020-11-30,177,68,298,51,177,298
2020-12-01,351,82,107,42,351,107
2020-12-01,172,75,75,69,75,172
2020-12-01,134,65,138,62,138,134
2020-12-01,63,94,192,67,63,192
2020-12-01,335,87,109,53,109,335
2020-12-01,202,67,282,63,282,202
2020-12-01,336,76,280,51,336,280
2020-12-01,294,66,125,44,125,294
2020-12-01,32,93,194,85,194,32
2020-12-01,309,57,340,42,340,309
2020-12-01,85,96,46,76,85,46
2020-12-01,301,70,54,61,301,54
2020-12-01,237,63,65,62,237,65
2020-12-01,66,66,79,63,66,79
2020-12-01,108,82,98,78,98,108
2020-12-01,331,84,149,71,331,149
2020-12-01,106,88,178,49,106,178
2020-12-01,190,78,99,71,99,190
2020-12-01,4,86,320,74,4,320
2020-12-01,254,73,199,50,254,199
2020-12-01,203,70,48,63,48,203
2020-12-01,238,93,218,50,238,218
2020-12-01,222,70,160,62,160,222
2020-12-01,191,76,269,69,191,269
2020-12-01,321,79,19,53,19,321
2020-12-01,255,82,285,68,255,285
2020-12-01,122,66,332,50,122,332
2020-12-01,153,75,346,54,153,346
2020-12-01,350,75,318,67,318,350
2020-12-02,104,87,343,82,104,343
2020-12-02,21,82,121,69,21,121
2020-12-02,294,69,202,67,202,294
2020-12-02,179,83,225,75,179,225
2020-12-02,92,86,207,58,92,207
2020-12-02,220,77,184,44,220,184
2020-12-02,215,92,14,49,215,14
2020-12-02,166,83,15,54,166,15
2020-12-02,88,76,16,69,88,16
2020-12-02,171,84,20,65,171,20
2020-12-02,262,53,38,47,262,38
2020-12-02,65,77,320,73,320,65
2020-12-02,80,95,322,78,322,80
2020-12-02,291,93,84,87,291,84
2020-12-02,271,76,91,57,271,91
2020-12-02,109,66,86,61,86,109
2020-12-02,249,102,116,75,249,116
2020-12-02,354,94,124,83,354,124
2020-12-02,125,79,282,63,282,125
2020-12-02,306,73,136,48,306,136
2020-12-02,52,67,146,55,52,146
2020-12-02,150,66,197,63,197,150
2020-12-02,227,74,183,70,227,183
2020-12-02,173,78,187,61,173,187
2020-12-02,76,81,318,68,76,318
2020-12-02,72,74,205,73,72,205
2020-12-02,223,80,200,66,200,223
2020-12-02,348,85,224,80,348,224
2020-12-02,341,59,226,55,341,226
2020-12-02,131,78,235,65,131,235
2020-12-02,4,88,237,71,4,237
2020-12-02,74,66,240,48,74,240
2020-12-02,260,85,193,60,193,260
2020-12-02,242,76,264,63,242,264
2020-12-02,53,75,268,38,53,268
2020-12-02,270,71,129,68,129,270
2020-12-02,273,81,36,80,36,273
2020-12-02,275,87,272,79,272,275
2020-12-02,248,73,212,53,212,248
2020-12-02,19,74,281,68,19,281
2020-12-02,295,73,288,66,295,288
2020-12-02,355,79,293,48,355,293
2020-12-02,324,62,296,59,324,296
2020-12-02,13,72,323,60,13,323
2020-12-02,229,72,330,69,229,330
2020-12-03,128,99,345,58,128,345
2020-12-03,337,64,331,57,337,331
2020-12-03,12,70,41,62,41,12
2020-12-03,79,78,51,56,79,51
2020-12-03,60,61,321,58,321,60
2020-12-03,88,90,27,70,27,88
2020-12-03,250,77,119,55,250,119
2020-12-03,152,78,151,62,152,151
2020-12-03,161,80,353,64,353,161
2020-12-03,188,90,316,59,188,316
2020-12-03,277,64,182,63,277,182
2020-12-03,73,87,192,66,73,192
2020-12-03,286,75,198,45,286,198
2020-12-03,300,78,203,70,300,203
2020-12-03,287,74,216,68,287,216
2020-12-03,74,70,240,58,74,240
2020-12-03,145,78,280,62,145,280
2020-12-03,313,78,263,52,313,263
2020-12-03,214,74,293,65,214,293
2020-12-03,221,105,326,66,221,326
2020-12-03,254,82,297,70,254,297
2020-12-03,327,76,340,62,327,340
2020-12-03,350,80,147,75,147,350
2020-12-04,160,67,351,65,160,351
2020-12-04,75,76,22,54,75,22
2020-12-04,172,83,71,76,172,71
2020-12-04,63,93,136,58,63,136
2020-12-04,336,71,137,64,336,137
2020-12-04,299,80,303,46,299,303
2020-12-04,225,83,264,70,264,225
2020-12-04,166,85,44,68,166,44
2020-12-04,109,80,45,65,109,45
2020-12-04,285,72,86,69,285,86
2020-12-04,102,76,49,65,49,102
2020-12-04,100,98,131,65,100,131
2020-12-04,85,74,132,70,85,132
2020-12-04,156,85,148,61,156,148
2020-12-04,283,86,165,76,283,165
2020-12-04,175,76,205,67,175,205
2020-12-04,177,69,208,63,177,208
2020-12-04,162,90,255,57,162,255
2020-12-04,260,88,37,60,37,260
2020-12-04,17,90,266,81,17,266
2020-12-04,270,88,30,84,30,270
2020-12-04,36,83,273,66,36,273
2020-12-04,169,82,284,60,169,284
2020-12-04,305,79,323,64,305,323
2020-12-04,301,91,81,74,81,301
2020-12-04,238,68,332,61,238,332
2020-12-05,134,65,206,61,134,206
2020-12-05,115,77,267,67,115,267
2020-12-05,253,107,14,54,253,14
2020-12-05,19,67,328,64,328,19
2020-12-05,215,111,51,66,215,51
2020-12-05,98,85,61,69,98,61
2020-12-05,79,93,107,91,107,79
2020-12-05,11,70,82,67,11,82
2020-12-05,237,79,87,67,237,87
2020-12-05,95,81,47,57,47,95
2020-12-05,101,72,322,69,322,101
2020-12-05,250,73,119,57,250,119
2020-12-05,20,68,122,66,20,122
2020-12-05,187,76,123,65,187,123
2020-12-05,298,72,124,64,298,124
2020-12-05,127,82,113,74,113,127
2020-12-05,2,59,143,44,2,143
2020-12-05,13,86,146,50,13,146
2020-12-05,159,68,25,65,25,159
2020-12-05,353,71,170,47,353,170
2020-12-05,277,75,182,74,277,182
2020-12-05,330,60,186,42,330,186
2020-12-05,192,65,248,63,248,192
2020-12-05,320,68,135,58,135,320
2020-12-05,112,85,207,74,112,207
2020-12-05,231,89,212,59,231,212
2020-12-05,50,79,214,72,50,214
2020-12-05,222,84,218,71,222,218
2020-12-05,232,86,233,73,232,233
2020-12-05,77,63,241,50,77,241
2020-12-05,243,86,116,64,116,243
2020-12-05,286,87,245,52,286,245
2020-12-05,257,96,23,83,23,257
2020-12-05,317,77,268,56,317,268
2020-12-05,249,66,66,64,66,249
2020-12-05,1,69,288,48,1,288
2020-12-06,172,79,347,61,172,347
2020-12-06,343,80,99,71,99,343
2020-12-06,335,68,294,64,294,335
2020-12-06,299,81,105,40,299,105
2020-12-06,103,79,138,62,103,138
2020-12-06,22,84,117,63,117,22
2020-12-06,159,64,25,60,159,25
2020-12-06,29,86,34,78,29,34
2020-12-06,313,76,41,56,313,41
2020-12-06,309,83,70,63,70,309
2020-12-06,147,86,44,83,147,44
2020-12-06,171,80,312,58,171,312
2020-12-06,46,79,345,73,345,46
2020-12-06,219,101,54,46,219,54
2020-12-06,74,69,61,54,74,61
2020-12-06,217,78,71,70,217,71
2020-12-06,16,63,141,59,16,141
2020-12-06,151,92,216,83,216,151
2020-12-06,140,86,152,55,140,152
2020-12-06,346,96,178,69,346,178
2020-12-06,179,72,348,62,348,179
2020-12-06,240,64,194,58,240,194
2020-12-06,221,82,287,78,287,221
2020-12-06,259,65,230,60,259,230
2020-12-06,148,80,263,75,148,263
2020-12-06,264,98,229,92,229,264
2020-12-06,282,78,203,46,203,282
2020-12-06,88,86,284,40,88,284
2020-12-06,281,89,285,66,281,285
2020-12-06,344,76,293,75,344,293
2020-12-06,295,81,324,68,295,324
2020-12-06,306,77,303,55,306,303
2020-12-06,354,76,226,73,226,354
2020-12-06,355,77,52,69,52,355
2020-12-07,244,77,352,72,244,352
2020-12-07,50,80,173,70,173,50
2020-12-07,225,69,82,52,225,82
2020-12-07,109,67,86,54,109,86
2020-12-07,90,79,207,77,207,90
2020-12-07,314,92,98,81,314,98
2020-12-07,200,76,108,64,200,108
2020-12-07,272,82,146,77,272,146
2020-12-07,311,69,156,58,311,156
2020-12-07,80,71,184,68,80,184
2020-12-07,55,78,204,71,55,204
2020-12-07,77,88,319,78,77,319
2020-12-07,11,96,210,53,11,210
2020-12-07,49,78,268,40,49,268
2020-12-08,128,93,202,80,128,202
2020-12-08,134,73,63,72,134,63
2020-12-08,121,83,75,68,75,121
2020-12-08,290,56,57,47,290,57
2020-12-08,229,75,337,55,337,229
2020-12-08,247,79,286,69,247,286
2020-12-08,220,90,217,85,217,220
2020-12-08,187,87,18,57,187,18
2020-12-08,20,79,212,70,212,20
2020-12-08,175,85,27,80,175,27
2020-12-08,32,101,279,82,279,32
2020-12-08,321,91,308,56,321,308
2020-12-08,42,80,131,78,131,42
2020-12-08,253,88,44,65,253,44
2020-12-08,45,94,87,87,87,45
2020-12-08,99,80,61,48,99,61
2020-12-08,314,76,68,61,314,68
2020-12-08,160,82,107,68,160,107
2020-12-08,327,75,120,59,327,120
2020-12-08,177,82,130,59,177,130
2020-12-08,137,80,71,66,71,137
2020-12-08,166,94,178,57,166,178
2020-12-08,100,63,182,50,100,182
2020-12-08,185,83,127,72,127,185
2020-12-08,149,77,203,60,149,203
2020-12-08,66,66,214,60,66,214
2020-12-08,222,83,224,78,222,224
2020-12-08,169,58,238,54,169,238
2020-12-08,281,82,245,79,281,245
2020-12-08,186,75,280,57,186,280
2020-12-08,271,73,284,62,271,284
2020-12-08,23,79,292,64,23,292
2020-12-08,254,73,325,61,254,325
2020-12-08,264,78,338,45,264,338
2020-12-09,21,83,283,52,21,283
2020-12-09,351,73,242,62,351,242
2020-12-09,294,74,298,53,294,298
2020-12-09,299,51,1,44,299,1
2020-12-09,244,78,213,68,244,213
2020-12-09,92,69,125,67,92,125
2020-12-09,14,75,15,74,15,14
2020-12-09,26,74,19,70,19,26
2020-12-09,279,93,32,91,279,32
2020-12-09,11,85,38,60,11,38
2020-12-09,230,74,41,62,230,41
2020-12-09,42,79,197,70,197,42
2020-12-09,87,79,45,71,87,45
2020-12-09,50,77,22,68,22,50
2020-12-09,154,88,51,51,154,51
2020-12-09,354,83,70,61,354,70
2020-12-09,84,68,79,65,84,79
2020-12-09,225,87,89,66,225,89
2020-12-09,52,78,95,73,52,95
2020-12-09,103,75,191,64,191,103
2020-12-09,341,61,119,58,341,119
2020-12-09,143,63,151,60,151,143
2020-12-09,179,69,145,60,179,145
2020-12-09,161,84,47,72,47,161
2020-12-09,53,67,162,51,53,162
2020-12-09,330,95,203,59,330,203
2020-12-09,355,99,221,77,355,221
2020-12-09,231,71,215,70,215,231
2020-12-09,237,79,287,70,287,237
2020-12-09,313,83,258,56,313,258
2020-12-09,262,76,37,69,37,262
2020-12-09,340,73,263,41,340,263
2020-12-09,146,80,272,74,146,272
2020-12-09,152,78,273,69,152,273
2020-12-09,13,79,274,44,13,274
2020-12-09,332,80,248,58,332,248
2020-12-09,304,58,276,38,304,276
2020-12-09,277,81,329,71,329,277
2020-12-09,113,72,285,67,113,285
2020-12-09,171,91,301,71,171,301
2020-12-09,170,67,345,57,170,345
2020-12-10,259,80,12,68,12,259
2020-12-10,309,74,210,50,210,309
2020-12-10,346,86,96,84,346,96
2020-12-10,176,80,130,45,176,130
2020-12-10,260,107,148,62,260,148
2020-12-10,175,90,315,61,175,315
2020-12-10,131,77,197,70,131,197
2020-12-10,61,86,318,80,61,318
2020-12-10,205,75,269,71,269,205
2020-12-10,270,77,206,75,270,206
2020-12-10,77,73,207,67,77,207
2020-12-10,232,87,226,86,226,232
2020-12-10,324,68,296,64,296,324
2020-12-10,303,62,201,57,201,303
2020-12-11,128,105,129,77,128,129
2020-12-11,134,95,192,50,134,192
2020-12-11,63,98,191,74,63,191
2020-12-11,335,76,99,63,99,335
2020-12-11,343,62,208,50,343,208
2020-12-11,10,61,49,57,49,10
2020-12-11,68,68,98,65,68,98
2020-12-11,65,77,101,45,65,101
2020-12-11,127,70,86,42,86,127
2020-12-11,43,81,159,72,43,159
2020-12-11,313,69,160,60,313,160
2020-12-11,135,76,174,75,135,174
2020-12-11,275,70,187,66,275,187
2020-12-11,106,87,193,77,106,193
2020-12-11,255,70,198,54,255,198
2020-12-11,164,94,209,79,164,209
2020-12-11,245,82,158,64,158,245
2020-12-11,254,96,261,61,254,261
2020-12-11,47,90,268,63,47,268
2020-12-11,206,74,269,67,206,269
2020-12-11,270,74,205,62,205,270
2020-12-11,264,77,281,68,264,281
2020-12-12,179,81,121,78,179,121
2020-12-12,290,65,52,56,290,52
2020-12-12,202,73,204,67,202,204
2020-12-12,299,77,296,57,299,296
2020-12-12,92,83,88,71,92,88
2020-12-12,306,65,78,61,78,306
2020-12-12,304,67,14,56,304,14
2020-12-12,23,81,146,71,146,23
2020-12-12,40,89,230,84,230,40
2020-12-12,156,81,311,76,156,311
2020-12-12,13,100,44,75,13,44
2020-12-12,53,64,4,56,4,53
2020-12-12,71,67,347,57,347,71
2020-12-12,72,73,70,70,70,72
2020-12-12,221,85,89,54,221,89
