Date,Winner,WinnerScore,Loser,LoserScore,Home,Away
2020-12-12,91,66,169,62,169,91
2020-12-12,207,80,85,77,207,85
2020-12-12,231,67,96,50,231,96
2020-12-12,317,80,112,67,317,112
2020-12-12,38,76,119,66,38,119
2020-12-12,20,82,123,66,20,123
2020-12-12,238,80,126,68,238,126
2020-12-12,86,67,127,52,86,127
2020-12-12,141,58,74,48,74,141
2020-12-12,150,61,152,56,150,152
2020-12-12,159,56,43,52,43,159
2020-12-12,17,74,166,71,17,166
2020-12-12,66,85,177,82,66,177
2020-12-12,301,64,315,57,301,315
2020-12-12,255,53,198,49,255,198
2020-12-12,176,78,319,58,176,319
2020-12-12,206,53,205,52,205,206
2020-12-12,217,64,138,63,138,217
2020-12-12,222,67,348,64,348,222
2020-12-12,330,77,223,54,330,223
2020-12-12,225,74,340,71,340,225
2020-12-12,158,87,245,77,158,245
2020-12-12,100,79,257,75,100,257
2020-12-12,266,76,276,75,276,266
2020-12-12,269,91,270,78,269,270
2020-12-12,151,66,283,55,151,283
2020-12-12,32,81,285,72,32,285
2020-12-12,286,101,27,63,27,286
2020-12-12,118,69,292,66,118,292
2020-12-12,287,73,295,55,295,287
2020-12-12,11,69,325,61,11,325
2020-12-12,19,82,327,64,19,327
2020-12-12,46,84,332,79,46,332
2020-12-12,344,104,203,98,203,344
2020-12-12,79,92,345,88,79,345
2020-12-12,350,95,322,77,322,350
2020-12-12,271,58,352,56,271,352
2020-12-12,354,93,329,88,329,354
2020-12-13,128,106,212,53,128,212
2020-12-13,172,109,218,91,172,218
2020-12-13,343,87,244,71,343,244
2020-12-13,220,67,54,61,220,54
2020-12-13,12,71,106,70,106,12
2020-12-13,73,81,2,53,73,2
2020-12-13,331,79,108,64,331,108
2020-12-13,317,90,112,84,317,112
2020-12-13,131,60,268,58,268,131
2020-12-13,132,73,293,67,293,132
2020-12-13,154,77,122,66,122,154
2020-12-13,314,66,61,49,61,314
2020-12-13,209,78,164,75,209,164
2020-12-13,167,77,101,75,101,167
2020-12-13,174,71,347,63,347,174
2020-12-13,333,84,178,41,333,178
2020-12-13,195,72,243,61,243,195
2020-12-13,318,64,200,47,318,200
2020-12-13,125,87,201,52,125,201
2020-12-13,137,92,214,73,137,214
2020-12-13,161,81,219,67,161,219
2020-12-13,171,62,229,58,171,229
2020-12-13,341,69,233,60,341,233
2020-12-13,346,68,242,65,346,242
2020-12-13,41,72,260,70,41,260
2020-12-13,37,75,261,71,37,261
2020-12-13,99,97,281,94,99,281
2020-12-13,26,70,342,59,26,342
2020-12-13,350,107,322,77,322,350
2020-12-13,353,85,29,67,29,353
2020-12-13,357,79,25,65,25,357
2020-12-14,160,89,63,84,63,160
2020-12-14,247,74,162,60,162,247
2020-12-14,176,68,44,54,176,44
2020-12-14,184,75,80,62,184,80
2020-12-14,241,67,149,66,241,149
2020-12-14,193,79,258,72,258,193
2020-12-14,58,91,210,52,58,210
2020-12-14,57,81,211,45,57,211
2020-12-14,140,88,256,66,140,256
2020-12-14,349,85,98,84,98,349
2020-12-15,290,79,10,38,290,10
2020-12-15,351,77,154,63,351,154
2020-12-15,121,92,175,65,121,175
2020-12-15,92,74,103,61,92,103
2020-12-15,337,66,53,60,337,53
2020-12-15,208,81,14,56,208,14
2020-12-15,34,90,170,62,170,34
2020-12-15,49,63,65,52,65,49
2020-12-15,123,91,51,62,123,51
2020-12-15,352,88,55,77,352,55
2020-12-15,254,80,82,75,254,82
2020-12-15,89,76,18,70,18,89
2020-12-15,284,78,90,69,284,90
2020-12-15,4,83,95,80,4,95
2020-12-15,78,65,96,60,78,96
2020-12-15,113,96,181,88,181,113
2020-12-15,243,90,116,79,243,116
2020-12-15,253,78,126,59,253,126
2020-12-15,152,85,130,58,152,130
2020-12-15,135,74,129,65,129,135
2020-12-15,241,62,149,53,241,149
2020-12-15,150,73,197,63,150,197
2020-12-15,145,82,268,52,145,268
2020-12-15,318,65,322,57,318,322
2020-12-15,84,66,272,63,84,272
2020-12-15,295,69,273,52,295,273
2020-12-15,276,66,143,63,143,276
2020-12-15,278,81,3,74,3,278
2020-12-15,279,91,45,86,45,279
2020-12-15,282,82,40,71,40,282
2020-12-15,298,51,296,46,298,296
2020-12-15,17,80,297,63,17,297
2020-12-15,327,75,329,67,327,329
2020-12-15,330,93,344,68,330,344
2020-12-15,348,69,305,65,305,348
2020-12-16,335,85,35,66,335,35
2020-12-16,294,79,256,63,294,256
2020-12-16,238,67,220,60,238,220
2020-12-16,75,75,217,65,217,75
2020-12-16,83,66,42,56,83,42
2020-12-16,177,81,44,65,177,44
2020-12-16,249,70,77,55,249,77
2020-12-16,85,85,91,69,91,85
2020-12-16,105,78,151,61,151,105
2020-12-16,23,64,136,53,23,136
2020-12-16,139,75,251,55,251,139
2020-12-16,164,85,141,66,141,164
2020-12-16,166,80,304,74,304,166
2020-12-16,102,88,167,81,102,167
2020-12-16,176,70,173,51,173,176
2020-12-16,182,66,340,58,340,182
2020-12-16,57,91,192,49,57,192
2020-12-16,50,69,317,66,50,317
2020-12-16,286,62,209,56,286,209
2020-12-16,211,83,70,75,70,211
2020-12-16,221,79,224,65,221,224
2020-12-16,231,70,169,55,169,231
2020-12-16,244,78,333,67,333,244
2020-12-16,303,79,257,71,303,257
2020-12-16,258,70,37,61,37,258
2020-12-16,271,74,52,71,52,271
2020-12-16,306,88,274,46,306,274
2020-12-16,45,78,279,59,45,279
2020-12-16,132,74,293,50,132,293
2020-12-16,287,77,222,76,222,287
2020-12-16,325,76,12,63,12,325
2020-12-16,226,73,326,61,226,326
2020-12-16,301,96,161,87,161,301
2020-12-16,32,74,338,62,32,338
2020-12-16,349,75,108,58,108,349
2020-12-17,134,58,299,57,299,134
2020-12-17,63,94,281,76,281,63
2020-12-17,156,51,308,48,156,308
2020-12-17,55,99,69,73,55,69
2020-12-17,277,85,72,78,277,72
2020-12-17,208,85,116,55,208,116
2020-12-17,30,83,130,60,30,130
2020-12-17,251,87,139,72,251,139
2020-12-17,354,82,192,78,354,192
2020-12-17,253,80,188,69,253,188
2020-12-17,275,85,205,64,275,205
2020-12-17,74,81,252,77,74,252
2020-12-17,225,74,260,64,225,260
2020-12-17,264,70,160,63,160,264
2020-12-17,32,81,338,75,32,338
2020-12-18,343,70,129,65,343,129
2020-12-18,290,103,293,49,290,293
2020-12-18,19,72,259,62,259,19
2020-12-18,193,74,2,57,193,2
2020-12-18,23,88,292,63,292,23
2020-12-18,29,85,246,65,246,29
2020-12-18,347,76,46,61,347,46
2020-12-18,212,64,51,54,212,51
2020-12-18,65,67,242,58,242,65
2020-12-18,73,75,269,57,269,73
2020-12-18,198,68,86,51,198,86
2020-12-18,103,74,89,64,103,89
2020-12-18,117,81,108,76,117,108
2020-12-18,327,79,119,41,327,119
2020-12-18,127,70,245,56,245,127
2020-12-18,341,82,183,54,341,183
2020-12-18,319,80,200,72,200,319
2020-12-18,275,62,205,50,275,205
2020-12-18,328,63,211,50,328,211
2020-12-18,305,82,216,55,305,216
2020-12-18,244,75,154,73,154,244
2020-12-18,181,78,255,76,181,255
2020-12-18,235,62,268,56,235,268
2020-12-18,248,69,184,65,184,248
2020-12-18,291,69,272,67,272,291
2020-12-18,96,88,331,77,96,331
2020-12-18,342,94,233,66,233,342
2020-12-18,344,76,47,70,47,344
2020-12-19,104,99,128,88,104,128
2020-12-19,21,100,135,69,135,21
2020-12-19,335,88,252,68,335,252
2020-12-19,351,85,153,48,351,153
2020-12-19,312,86,92,74,92,312
2020-12-19,220,77,313,70,220,313
2020-12-19,202,75,138,63,138,202
2020-12-19,282,78,11,75,282,11
2020-12-19,126,67,20,57,126,20
2020-12-19,286,107,34,96,286,34
2020-12-19,125,68,35,60,125,35
2020-12-19,156,76,37,52,156,37
2020-12-19,41,87,40,56,41,40
2020-12-19,311,75,230,63,230,311
2020-12-19,188,69,42,50,188,42
2020-12-19,50,69,306,66,306,50
2020-12-19,100,83,52,68,100,52
2020-12-19,300,91,149,89,149,300
2020-12-19,54,63,239,61,239,54
2020-12-19,254,53,58,33,254,58
2020-12-19,337,97,61,57,337,61
2020-12-19,141,71,68,61,141,68
2020-12-19,74,85,87,68,87,74
2020-12-19,82,80,210,64,210,82
2020-12-19,198,81,86,61,198,86
2020-12-19,350,87,95,71,350,95
2020-12-19,101,103,85,99,85,101
2020-12-19,304,77,105,65,304,105
2020-12-19,112,71,349,49,349,112
2020-12-19,278,77,113,69,278,113
2020-12-19,221,84,116,65,221,116
2020-12-19,127,72,245,64,245,127
2020-12-19,169,73,131,64,169,131
2020-12-19,77,73,133,64,77,133
2020-12-19,152,86,143,57,152,143
2020-12-19,276,60,151,47,276,151
2020-12-19,109,63,157,60,109,157
2020-12-19,159,61,158,39,158,159
2020-12-19,314,65,7,64,7,314
2020-12-19,150,75,165,65,150,165
2020-12-19,30,69,170,68,30,170
2020-12-19,174,68,107,65,107,174
2020-12-19,66,65,176,62,66,176
2020-12-19,289,72,189,60,289,189
2020-12-19,49,76,203,72,49,203
2020-12-19,318,71,83,64,83,318
2020-12-19,180,94,216,67,180,216
2020-12-19,122,74,218,72,122,218
2020-12-19,225,80,232,41,225,232
2020-12-19,238,88,217,78,217,238
2020-12-19,333,59,241,50,333,241
2020-12-19,256,82,243,69,256,243
2020-12-19,255,78,181,76,181,255
2020-12-19,257,65,136,63,136,257
2020-12-19,308,85,258,53,308,258
2020-12-19,5,93,266,90,5,266
2020-12-19,285,73,25,59,25,285
2020-12-19,298,70,70,68,70,298
2020-12-19,17,77,303,41,17,303
2020-12-19,301,71,332,57,301,332
2020-12-19,346,73,4,71,4,346
2020-12-19,353,93,71,70,71,353
2020-12-19,214,79,357,64,214,357
2020-12-20,215,79,172,65,215,172
2020-12-20,115,88,8,55,115,8
2020-12-20,63,76,60,74,60,63
2020-12-20,294,77,222,74,294,222
2020-12-20,247,91,121,88,247,121
2020-12-20,2,68,193,66,193,2
2020-12-20,73,111,51,67,73,51
2020-12-20,54,89,239,80,239,54
2020-12-20,103,97,69,69,103,69
2020-12-20,281,94,99,83,281,99
2020-12-20,260,68,106,65,260,106
2020-12-20,129,60,130,45,129,130
2020-12-20,109,65,157,50,109,157
2020-12-20,159,72,158,67,158,159
2020-12-20,355,91,160,88,355,160
2020-12-20,314,65,7,60,7,314
2020-12-20,174,74,107,62,107,174
2020-12-20,223,66,209,62,223,209
2020-12-20,122,90,218,73,122,218
2020-12-20,13,87,224,76,13,224
2020-12-20,237,80,264,77,264,237
2020-12-20,161,85,246,71,161,246
2020-12-20,175,90,253,82,175,253
2020-12-20,285,80,25,70,25,285
2020-12-20,57,92,340,69,57,340
2020-12-20,233,74,342,72,233,342
2020-12-20,345,81,291,63,291,345
2020-12-20,353,85,71,72,71,353
2020-12-20,357,70,214,60,214,357
2020-12-21,104,95,216,57,104,216
2020-12-21,21,99,14,42,21,14
2020-12-21,290,102,252,66,290,252
2020-12-21,92,72,96,59,92,96
2020-12-21,337,84,149,58,337,149
2020-12-21,180,85,147,77,180,147
2020-12-21,23,72,84,63,84,23
2020-12-21,32,93,164,88,164,32
2020-12-21,282,63,38,50,282,38
2020-12-21,102,72,47,55,102,47
2020-12-21,108,67,48,55,48,108
2020-12-21,135,70,131,46,135,131
2020-12-21,177,87,178,48,177,178
2020-12-21,53,66,184,51,53,184
2020-12-21,185,65,68,59,68,185
2020-12-21,18,74,187,70,18,187
2020-12-21,26,77,195,53,26,195
2020-12-21,243,73,197,62,243,197
2020-12-21,319,78,42,59,42,319
2020-12-21,341,90,234,62,341,234
2020-12-21,338,74,251,46,338,251
2020-12-21,256,69,324,66,324,256
2020-12-21,328,107,261,62,328,261
2020-12-21,95,118,268,52,95,268
2020-12-21,275,76,35,73,35,275
2020-12-21,19,87,297,71,19,297
2020-12-21,298,70,210,65,210,298
2020-12-21,305,56,166,49,166,305
2020-12-21,316,73,334,65,316,334
2020-12-21,97,68,331,66,97,331
2020-12-21,295,70,352,52,295,352
2020-12-22,104,95,216,78,104,216
2020-12-22,134,79,343,65,134,343
2020-12-22,128,70,238,55,128,238
2020-12-22,115,76,289,50,115,289
2020-12-22,351,67,191,53,351,191
2020-12-22,179,54,30,53,179,30
2020-12-22,299,69,221,67,221,299
2020-12-22,336,76,349,40,336,349
2020-12-22,188,79,202,76,188,202
2020-12-22,13,85,1,72,13,1
2020-12-22,145,108,8,65,145,8
2020-12-22,17,67,10,53,17,10
2020-12-22,20,76,347,68,347,20
2020-12-22,49,66,98,65,98,49
2020-12-22,50,66,292,63,292,50
2020-12-22,312,75,52,70,312,52
2020-12-22,57,74,106,64,106,57
2020-12-22,58,70,262,57,262,58
2020-12-22,4,85,78,69,4,78
2020-12-22,87,69,86,65,86,87
2020-12-22,91,73,101,60,91,101
2020-12-22,108,70,48,68,48,108
2020-12-22,80,86,112,67,80,112
2020-12-22,113,76,244,71,244,113
2020-12-22,211,69,120,64,211,120
2020-12-22,330,82,133,81,330,133
2020-12-22,162,84,141,71,162,141
2020-12-22,326,88,143,66,326,143
2020-12-22,152,68,151,57,151,152
2020-12-22,153,64,231,54,231,153
2020-12-22,27,78,157,62,27,157
2020-12-22,167,81,136,71,136,167
2020-12-22,11,70,182,64,11,182
2020-12-22,232,62,183,59,232,183
2020-12-22,198,70,7,65,7,198
2020-12-22,161,88,317,67,161,317
2020-12-22,318,86,203,65,203,318
2020-12-22,73,88,205,55,73,205
2020-12-22,287,89,206,82,287,206
2020-12-22,100,76,209,58,100,209
2020-12-22,210,68,70,65,70,210
2020-12-22,301,78,212,55,301,212
2020-12-22,3,90,219,70,3,219
2020-12-22,226,67,233,62,226,233
2020-12-22,300,94,235,82,300,235
2020-12-22,251,86,338,85,338,251
2020-12-22,259,74,254,49,259,254
2020-12-22,41,70,263,65,41,263
2020-12-22,126,72,272,66,126,272
2020-12-22,176,90,291,43,176,291
2020-12-22,346,88,293,68,346,293
2020-12-22,77,68,304,58,77,304
2020-12-22,65,85,333,65,65,333
2020-12-22,334,62,316,53,316,334
2020-12-22,348,82,271,77,271,348
2020-12-23,335,85,160,68,160,335
2020-12-23,290,80,322,60,290,322
2020-12-23,220,80,247,68,220,247
2020-12-23,63,66,355,61,63,355
2020-12-23,121,98,229,81,229,121
2020-12-23,217,81,22,70,217,22
2020-12-23,38,79,230,51,230,38
2020-12-23,127,85,61,65,127,61
2020-12-23,319,87,69,63,319,69
2020-12-23,264,78,99,67,264,99
2020-12-23,120,71,211,56,211,120
2020-12-23,253,62,315,46,253,315
2020-12-23,26,89,195,52,26,195
2020-12-23,189,81,245,66,245,189
2020-12-23,215,74,125,67,125,215
2020-12-23,341,62,216,52,341,216
2020-12-23,35,70,237,64,35,237
2020-12-23,255,70,279,64,279,255
2020-12-23,328,85,261,52,328,261
2020-12-23,273,77,105,70,105,273
2020-12-23,97,70,302,65,97,302
2020-12-23,19,87,342,79,19,342
2020-12-23,67,91,345,72,67,345
2020-12-25,175,102,128,95,175,128
2020-12-25,351,85,172,76,172,351
2020-12-25,171,80,191,69,191,171
2020-12-25,238,73,162,70,238,162
2020-12-26,104,98,336,75,336,104
2020-12-26,115,63,312,54,312,115
2020-12-26,121,69,125,60,121,125
2020-12-26,215,71,220,70,215,220
2020-12-26,302,78,61,73,302,61
2020-12-26,353,67,107,53,353,107
2020-12-26,153,62,138,59,153,138
2020-12-26,140,86,199,80,140,199
2020-12-26,200,68,97,65,97,200
2020-12-26,218,77,71,75,71,218
2020-12-26,246,102,239,88,239,246
2020-12-26,54,87,357,69,54,357
2020-12-27,333,87,8,59,333,8
2020-12-27,314,74,25,67,314,25
2020-12-27,308,75,311,56,308,311
2020-12-27,181,84,43,66,181,43
2020-12-27,237,95,67,90,237,67
2020-12-27,73,81,126,63,126,73
2020-12-27,275,63,84,57,275,84
2020-12-27,353,90,107,77,353,107
2020-12-27,194,77,109,69,194,109
2020-12-27,154,90,123,60,154,123
2020-12-27,285,73,316,58,285,316
2020-12-27,180,79,213,59,213,180
2020-12-27,334,92,189,78,334,189
2020-12-27,218,83,71,80,71,218
2020-12-27,239,87,246,82,239,246
2020-12-27,54,81,357,74,54,357
2020-12-28,104,88,210,58,104,210
2020-12-28,162,70,351,64,351,162
2020-12-28,175,81,172,56,175,172
2020-12-28,25,75,314,69,314,25
2020-12-28,308,73,311,69,308,311
2020-12-28,181,97,43,69,181,43
2020-12-28,11,88,57,74,11,57
2020-12-28,73,73,126,66,126,73
2020-12-28,84,84,275,72,275,84
2020-12-28,58,75,94,53,58,94
2020-12-28,194,53,109,51,194,109
2020-12-28,154,86,123,55,154,123
2020-12-28,285,71,316,64,285,316
2020-12-28,213,85,180,75,213,180
2020-12-28,40,66,196,63,40,196
2020-12-28,189,81,334,80,334,189
2020-12-29,104,112,72,67,104,72
2020-12-29,21,93,44,56,21,44
2020-12-29,305,65,115,64,305,115
2020-12-29,343,73,209,51,343,209
2020-12-29,128,87,215,72,128,215
2020-12-29,299,79,124,51,299,124
2020-12-29,247,81,238,76,247,238
2020-12-29,53,77,92,67,53,92
2020-12-29,337,80,169,78,337,169
2020-12-29,46,87,81,60,81,46
2020-12-29,4,82,176,64,4,176
2020-12-29,135,60,192,58,135,192
2020-12-29,321,86,262,63,321,262
2020-12-29,166,58,271,57,166,271
2020-12-29,143,74,273,64,143,273
2020-12-29,140,77,295,54,140,295
2020-12-29,352,78,167,65,167,352
2020-12-30,21,105,8,76,21,8
2020-12-30,290,73,179,53,179,290
2020-12-30,336,66,217,57,217,336
2020-12-30,220,90,191,54,220,191
2020-12-30,13,97,17,85,17,13
2020-12-30,18,68,292,59,292,18
2020-12-30,188,79,27,76,188,27
2020-12-30,29,83,219,75,219,29
2020-12-30,237,71,35,55,237,35
2020-12-30,350,84,42,83,350,42
2020-12-30,60,82,67,61,60,67
2020-12-30,80,69,79,61,80,79
2020-12-30,88,91,333,72,333,88
2020-12-30,58,81,94,59,58,94
2020-12-30,95,77,50,73,50,95
2020-12-30,108,80,96,69,108,96
2020-12-30,97,93,164,92,164,97
2020-12-30,98,71,93,47,93,98
2020-12-30,141,67,66,65,66,141
2020-12-30,158,65,69,59,69,158
2020-12-30,177,83,100,73,100,177
2020-12-30,23,68,187,55,23,187
2020-12-30,103,72,202,67,103,202
2020-12-30,317,80,149,73,149,317
2020-12-30,125,87,229,85,125,229
2020-12-30,263,84,232,68,263,232
2020-12-30,287,66,234,61,287,234
2020-12-30,241,71,235,65,235,241
2020-12-30,244,80,65,74,65,244
2020-12-30,254,63,250,45,254,250
2020-12-30,264,85,355,68,355,264
2020-12-30,112,63,322,52,112,322
2020-12-30,293,72,272,63,293,272
2020-12-30,249,79,289,71,289,249
2020-12-30,242,63,278,57,242,278
2020-12-30,132,80,291,70,132,291
2020-12-30,330,80,252,64,252,330
2020-12-30,257,84,331,71,257,331
2020-12-30,78,86,344,78,78,344
2020-12-31,351,71,175,59,351,175
2020-12-31,171,84,162,73,162,171
2020-12-31,225,82,41,69,225,41
2020-12-31,11,80,340,53,340,11
2020-12-31,26,106,261,54,261,26
2020-12-31,350,94,42,76,350,42
2020-12-31,57,72,321,62,321,57
2020-12-31,96,80,108,69,108,96
2020-12-31,193,68,195,54,195,193
2020-12-31,149,65,317,55,149,317
2020-12-31,210,78,119,65,119,210
2020-12-31,235,65,241,63,235,241
2020-12-31,260,70,258,62,260,258
2020-12-31,322,60,112,51,112,322
2020-12-31,313,72,327,70,313,327
2020-12-31,328,83,2,48,2,328
2021-01-01,151,84,15,72,151,15
2021-01-01,148,90,38,89,148,38
2021-01-01,311,81,39,63,311,39
2021-01-01,54,65,118,62,118,54
2021-01-01,55,81,102,69,55,102
2021-01-01,357,84,107,77,357,107
2021-01-01,214,75,239,68,214,239
2021-01-01,131,62,136,57,136,131
2021-01-01,3,66,137,62,3,137
2021-01-01,146,77,145,70,146,145
2021-01-01,152,75,161,68,152,161
2021-01-01,246,67,174,64,246,174
2021-01-01,159,63,198,61,159,198
2021-01-01,85,82,223,67,85,223
2021-01-01,245,70,86,62,86,245
2021-01-01,43,70,255,58,43,255
2021-01-01,266,88,101,59,101,266
2021-01-01,147,102,323,93,147,323
2021-01-01,276,74,325,66,276,325
2021-01-01,243,95,326,86,243,326
2021-01-01,150,83,298,77,150,298
2021-01-01,303,69,10,56,10,303
2021-01-01,346,67,49,63,49,346
2021-01-01,353,90,218,51,218,353
2021-01-02,104,85,260,62,104,260
2021-01-02,21,76,129,65,129,21
2021-01-02,294,84,134,59,134,294
2021-01-02,4,71,290,63,290,4
2021-01-02,221,75,343,71,221,343
2021-01-02,128,77,247,75,247,128
2021-01-02,63,67,237,65,237,63
2021-01-02,179,81,13,68,13,179
2021-01-02,222,82,299,77,299,222
2021-01-02,121,66,238,58,121,238
2021-01-02,172,84,191,77,191,172
2021-01-02,225,73,282,56,225,282
2021-01-02,7,63,334,62,334,7
2021-01-02,11,86,341,82,341,11
2021-01-02,151,62,15,55,151,15
2021-01-02,56,101,16,57,56,16
2021-01-02,295,68,17,66,295,17
2021-01-02,23,90,291,69,291,23
2021-01-02,109,76,25,56,109,25
2021-01-02,26,87,261,86,261,26
2021-01-02,29,68,212,42,212,29
2021-01-02,190,78,33,69,190,33
2021-01-02,264,68,35,60,264,35
2021-01-02,38,89,148,76,148,38
2021-01-02,311,65,39,61,311,39
2021-01-02,226,73,41,64,226,41
2021-01-02,44,81,165,67,165,44
2021-01-02,271,68,312,61,271,312
2021-01-02,331,84,50,79,331,50
2021-01-02,53,66,169,65,169,53
2021-01-02,54,59,118,49,118,54
2021-01-02,68,70,47,67,68,47
2021-01-02,313,65,57,62,313,57
2021-01-02,58,70,259,67,259,58
2021-01-02,269,93,70,54,269,70
2021-01-02,76,75,98,63,98,76
2021-01-02,304,60,77,56,304,77
2021-01-02,78,71,318,61,318,78
2021-01-02,80,80,18,75,18,80
2021-01-02,209,75,83,52,209,83
2021-01-02,267,78,89,71,267,89
2021-01-02,141,89,93,52,141,93
2021-01-02,66,74,97,65,66,97
2021-01-02,102,70,55,62,55,102
2021-01-02,105,66,6,49,6,105
