Date,Winner,WinnerScore,Loser,LoserScore,Home,Away
2021-01-02,107,79,357,69,357,107
2021-01-02,180,84,126,74,180,126
2021-01-02,214,70,239,68,214,239
2021-01-02,131,72,136,66,136,131
2021-01-02,138,78,177,73,177,138
2021-01-02,144,90,142,89,144,142
2021-01-02,1,83,143,65,1,143
2021-01-02,145,66,146,50,146,145
2021-01-02,88,83,140,79,88,140
2021-01-02,153,76,27,64,27,153
2021-01-02,160,64,99,60,99,160
2021-01-02,161,80,152,73,152,161
2021-01-02,95,83,167,80,95,167
2021-01-02,14,92,178,52,14,178
2021-01-02,205,52,315,45,205,315
2021-01-02,184,61,187,56,187,184
2021-01-02,193,84,195,74,195,193
2021-01-02,157,59,194,56,157,194
2021-01-02,283,78,197,67,283,197
2021-01-02,198,86,159,72,159,198
2021-01-02,189,73,316,67,316,189
2021-01-02,203,97,268,86,268,203
2021-01-02,206,68,345,50,345,206
2021-01-02,154,57,208,49,154,208
2021-01-02,210,83,119,78,119,210
2021-01-02,211,64,182,62,182,211
2021-01-02,84,65,213,61,84,213
2021-01-02,116,99,216,93,116,216
2021-01-02,202,66,217,65,202,217
2021-01-02,219,78,20,68,20,219
2021-01-02,223,71,85,66,85,223
2021-01-02,224,95,192,83,192,224
2021-01-02,86,72,245,56,86,245
2021-01-02,43,63,255,60,43,255
2021-01-02,256,84,199,81,199,256
2021-01-02,352,94,257,84,352,257
2021-01-02,101,62,266,49,101,266
2021-01-02,278,69,244,66,244,278
2021-01-02,272,83,292,79,272,292
2021-01-02,79,87,293,81,79,293
2021-01-02,147,75,323,62,147,323
2021-01-02,287,67,135,60,135,287
2021-01-02,325,77,276,62,276,325
2021-01-02,243,84,326,69,243,326
2021-01-02,298,71,150,59,150,298
2021-01-02,301,70,347,59,347,301
2021-01-02,10,90,303,59,10,303
2021-01-02,305,70,52,66,52,305
2021-01-02,321,64,327,46,321,327
2021-01-02,328,72,2,53,2,328
2021-01-02,342,70,329,62,342,329
2021-01-02,49,75,346,71,49,346
2021-01-02,348,83,176,79,176,348
2021-01-02,113,61,349,56,113,349
2021-01-02,218,81,353,71,218,353
2021-01-02,354,78,94,74,94,354
2021-01-03,115,74,249,60,249,115
2021-01-03,171,85,215,66,171,215
2021-01-03,175,77,220,60,175,220
2021-01-03,334,74,7,66,334,7
2021-01-03,16,75,56,73,56,16
2021-01-03,109,77,25,74,109,25
2021-01-03,47,66,68,59,68,47
2021-01-03,269,79,70,57,269,70
2021-01-03,98,75,76,73,98,76
2021-01-03,209,66,83,58,209,83
2021-01-03,180,70,126,66,180,126
2021-01-03,142,82,144,70,142,144
2021-01-03,315,77,205,53,205,315
2021-01-03,265,78,181,77,265,181
2021-01-03,185,80,133,73,133,185
2021-01-03,190,63,33,60,33,190
2021-01-03,194,62,157,58,157,194
2021-01-03,316,74,189,60,316,189
2021-01-03,203,73,268,66,268,203
2021-01-03,206,78,345,67,345,206
2021-01-03,84,70,213,64,84,213
2021-01-03,224,86,192,75,192,224
2021-01-03,242,85,252,77,242,252
2021-01-03,73,73,275,55,73,275
2021-01-03,103,70,339,54,103,339
2021-01-03,113,82,349,73,113,349
2021-01-04,343,87,222,84,222,343
2021-01-04,28,83,114,76,114,28
2021-01-04,42,70,96,61,96,42
2021-01-04,259,78,58,65,259,58
2021-01-04,61,86,69,78,61,69
2021-01-04,241,79,108,66,241,108
2021-01-04,130,60,6,44,6,130
2021-01-04,322,71,149,69,322,149
2021-01-04,125,63,162,55,125,162
2021-01-04,265,76,181,62,265,181
2021-01-04,182,56,211,54,182,211
2021-01-04,73,86,275,55,73,275
2021-01-04,282,81,226,71,226,282
2021-01-04,350,85,48,69,48,350
2021-01-04,94,81,354,61,94,354
2021-01-05,294,78,129,72,294,129
2021-01-05,134,93,287,64,287,134
2021-01-05,177,78,179,63,177,179
2021-01-05,172,68,247,45,172,247
2021-01-05,299,82,135,71,299,135
2021-01-05,53,74,188,70,53,188
2021-01-05,96,85,42,70,96,42
2021-01-05,29,90,46,69,29,46
2021-01-05,60,65,160,54,160,60
2021-01-05,65,61,76,48,76,65
2021-01-05,93,55,66,54,93,66
2021-01-05,61,81,69,77,61,69
2021-01-05,4,86,88,71,4,88
2021-01-05,133,79,90,70,133,90
2021-01-05,241,76,108,65,241,108
2021-01-05,114,68,28,66,28,114
2021-01-05,322,65,149,59,322,149
2021-01-05,202,67,169,65,169,202
2021-01-05,219,76,212,73,219,212
2021-01-05,301,84,137,82,137,301
2021-01-05,138,77,333,74,138,333
2021-01-05,350,78,48,76,48,350
2021-01-06,21,76,221,61,21,221
2021-01-06,63,89,264,53,63,264
2021-01-06,290,79,13,74,290,13
2021-01-06,171,82,175,57,171,175
2021-01-06,115,70,348,63,115,348
2021-01-06,153,73,337,71,153,337
2021-01-06,75,83,27,82,75,27
2021-01-06,336,70,339,61,336,339
2021-01-06,1,66,116,63,116,1
2021-01-06,26,78,2,59,26,2
2021-01-06,176,72,17,61,176,17
2021-01-06,35,63,99,55,35,99
2021-01-06,140,94,100,92,140,100
2021-01-06,124,75,216,67,216,124
2021-01-06,199,76,143,69,199,143
2021-01-06,44,83,197,79,44,197
2021-01-06,318,84,352,75,352,318
2021-01-06,231,63,286,60,286,231
2021-01-06,244,80,242,73,244,242
2021-01-06,278,83,252,57,278,252
2021-01-06,256,70,273,52,273,256
2021-01-06,50,73,257,68,50,257
2021-01-06,355,69,281,61,355,281
2021-01-06,267,78,295,54,267,295
2021-01-06,305,61,271,51,271,305
2021-01-06,328,77,195,45,195,328
2021-01-06,330,66,97,61,97,330
2021-01-07,104,86,19,69,104,19
2021-01-07,128,89,162,67,162,128
2021-01-07,351,80,125,73,351,125
2021-01-07,121,81,215,56,215,121
2021-01-07,57,79,225,72,57,225
2021-01-07,32,93,45,68,32,45
2021-01-07,52,76,249,69,249,52
2021-01-07,277,85,119,80,277,119
2021-01-07,120,73,210,69,210,120
2021-01-07,80,69,132,66,80,132
2021-01-07,183,79,211,67,211,183
2021-01-07,279,70,186,55,279,186
2021-01-07,79,74,187,68,79,187
2021-01-07,259,65,193,60,259,193
2021-01-07,58,74,320,71,58,320
2021-01-07,209,81,113,78,113,209
2021-01-07,260,88,232,64,260,232
2021-01-07,168,97,251,90,168,251
2021-01-07,139,78,280,75,139,280
2021-01-07,23,77,272,66,23,272
2021-01-07,321,87,11,73,11,321
2021-01-07,292,74,291,62,292,291
2021-01-07,184,57,293,54,184,293
2021-01-07,313,81,12,75,12,313
2021-01-07,282,91,340,75,282,340
2021-01-07,341,71,41,60,41,341
2021-01-08,238,55,172,54,172,238
2021-01-08,26,80,2,69,26,2
2021-01-08,150,66,147,64,150,147
2021-01-08,38,62,37,49,38,37
2021-01-08,329,77,36,50,329,36
2021-01-08,32,76,45,64,32,45
2021-01-08,66,89,65,78,65,66
2021-01-08,223,71,90,67,223,90
2021-01-08,85,68,173,55,173,85
2021-01-08,10,66,101,63,10,101
2021-01-08,106,75,288,72,288,106
2021-01-08,111,88,309,83,309,111
2021-01-08,239,96,122,89,239,122
2021-01-08,174,94,118,70,174,118
2021-01-08,145,69,136,63,145,136
2021-01-08,146,77,22,72,22,146
2021-01-08,148,82,39,80,39,148
2021-01-08,346,66,152,64,346,152
2021-01-08,240,84,158,79,240,158
2021-01-08,279,67,186,55,279,186
2021-01-08,206,71,192,69,206,192
2021-01-08,205,72,224,71,224,205
2021-01-08,131,66,207,65,131,207
2021-01-08,208,77,326,70,326,208
2021-01-08,54,58,214,44,54,214
2021-01-08,107,84,218,81,107,218
2021-01-08,301,95,219,78,301,219
2021-01-08,325,101,243,89,325,243
2021-01-08,245,76,198,70,198,245
2021-01-08,251,68,168,62,168,251
2021-01-08,139,71,280,58,139,280
2021-01-08,94,79,261,64,94,261
2021-01-08,55,78,266,65,55,266
2021-01-08,269,66,315,64,315,269
2021-01-08,306,72,276,60,306,276
2021-01-08,284,86,201,77,201,284
2021-01-08,323,77,151,64,151,323
2021-01-08,328,82,195,46,195,328
2021-01-08,270,83,345,77,270,345
2021-01-08,357,74,353,72,353,357
2021-01-09,104,116,232,88,232,104
2021-01-09,21,67,287,49,287,21
2021-01-09,294,72,343,70,343,294
2021-01-09,134,63,221,59,134,221
2021-01-09,63,97,281,79,63,281
2021-01-09,290,68,295,54,295,290
2021-01-09,115,71,304,50,115,304
2021-01-09,220,79,247,68,247,220
2021-01-09,225,79,327,73,327,225
2021-01-09,299,91,129,64,129,299
2021-01-09,75,79,339,68,75,339
2021-01-09,336,61,27,49,27,336
2021-01-09,81,71,3,59,81,3
2021-01-09,4,94,17,90,17,4
2021-01-09,14,91,6,82,14,6
2021-01-09,252,67,7,64,252,7
2021-01-09,147,78,150,76,150,147
2021-01-09,16,83,114,68,114,16
2021-01-09,18,74,79,71,79,18
2021-01-09,34,86,20,69,34,20
2021-01-09,29,93,46,65,46,29
2021-01-09,38,65,37,50,38,37
2021-01-09,329,81,36,77,329,36
2021-01-09,308,79,310,65,310,308
2021-01-09,42,64,149,58,149,42
2021-01-09,300,92,50,87,300,50
2021-01-09,56,86,28,79,28,56
2021-01-09,60,72,35,60,35,60
2021-01-09,349,67,68,62,349,68
2021-01-09,47,61,74,60,47,74
2021-01-09,223,64,90,55,223,90
2021-01-09,173,67,85,56,173,85
2021-01-09,76,48,93,45,76,93
2021-01-09,350,75,96,65,350,96
2021-01-09,286,74,99,69,286,99
2021-01-09,13,99,100,69,13,100
2021-01-09,10,77,101,71,10,101
2021-01-09,106,59,288,48,288,106
2021-01-09,316,71,109,62,316,109
2021-01-09,309,70,111,68,309,111
2021-01-09,209,67,113,56,209,113
2021-01-09,143,71,116,65,143,116
2021-01-09,277,83,119,67,277,119
2021-01-09,120,76,210,70,210,120
2021-01-09,239,88,122,55,239,122
2021-01-09,84,57,123,48,84,123
2021-01-09,197,86,124,64,197,124
2021-01-09,174,71,118,63,174,118
2021-01-09,184,56,132,55,184,132
2021-01-09,145,76,136,47,145,136
2021-01-09,138,76,88,58,88,138
2021-01-09,164,83,141,67,164,141
2021-01-09,142,83,33,60,33,142
2021-01-09,146,65,22,58,22,146
2021-01-09,39,75,148,72,39,148
2021-01-09,140,75,176,61,176,140
2021-01-09,152,63,346,58,346,152
2021-01-09,189,63,157,54,189,157
2021-01-09,158,45,240,42,240,158
2021-01-09,181,80,159,64,181,159
2021-01-09,314,69,194,54,194,314
2021-01-09,169,64,188,59,188,169
2021-01-09,177,84,333,81,333,177
2021-01-09,180,81,332,68,332,180
2021-01-09,183,76,211,74,211,183
2021-01-09,185,78,200,74,200,185
2021-01-09,190,69,144,61,144,190
2021-01-09,206,80,192,66,206,192
2021-01-09,259,69,193,67,259,193
2021-01-09,58,83,320,80,58,320
2021-01-09,108,73,317,71,108,317
2021-01-09,224,74,205,57,224,205
2021-01-09,207,70,131,68,131,207
2021-01-09,326,77,208,69,326,208
2021-01-09,170,70,212,58,170,212
2021-01-09,54,74,214,71,54,214
2021-01-09,216,78,165,75,165,216
2021-01-09,107,87,218,78,107,218
2021-01-09,222,70,135,54,135,222
2021-01-09,241,79,48,64,48,241
2021-01-09,242,83,330,68,330,242
2021-01-09,243,71,325,68,325,243
2021-01-09,244,77,97,57,97,244
2021-01-09,198,66,245,55,198,245
2021-01-09,256,91,44,80,44,256
2021-01-09,262,66,254,64,254,262
2021-01-09,264,76,67,68,67,264
2021-01-09,265,74,86,58,86,265
2021-01-09,55,83,266,69,55,266
2021-01-09,269,68,315,62,315,269
2021-01-09,271,69,77,63,77,271
2021-01-09,199,87,273,67,199,273
2021-01-09,274,61,105,55,105,274
2021-01-09,321,73,12,64,12,321
2021-01-09,306,62,276,58,306,276
2021-01-09,201,73,284,66,201,284
2021-01-09,23,89,291,69,23,291
2021-01-09,80,90,293,80,80,293
2021-01-09,323,75,151,74,151,323
2021-01-09,313,81,11,76,11,313
2021-01-09,334,76,25,60,25,334
2021-01-09,41,84,340,78,41,340
2021-01-09,282,75,341,60,282,341
2021-01-09,270,92,345,63,270,345
2021-01-09,137,80,347,54,137,347
2021-01-09,352,48,318,45,318,352
2021-01-09,353,93,357,55,353,357
2021-01-10,128,86,175,71,128,175
2021-01-10,162,66,121,63,121,162
2021-01-10,337,77,217,63,337,217
2021-01-10,213,78,30,72,213,30
2021-01-10,142,87,33,76,142,33
2021-01-10,149,78,42,69,149,42
2021-01-10,348,82,52,76,348,52
2021-01-10,56,89,28,45,28,56
2021-01-10,47,73,74,68,47,74
2021-01-10,350,91,96,83,350,96
2021-01-10,109,75,316,58,316,109
2021-01-10,114,70,16,61,16,114
2021-01-10,123,73,84,68,84,123
2021-01-10,125,84,191,76,191,125
2021-01-10,190,73,144,58,190,144
2021-01-10,126,76,154,71,126,154
2021-01-10,157,45,189,41,189,157
2021-01-10,181,72,159,62,181,159
2021-01-10,314,68,194,66,194,314
2021-01-10,180,78,332,68,332,180
2021-01-10,200,89,185,85,200,185
2021-01-10,317,85,108,77,108,317
2021-01-10,355,74,237,73,355,237
2021-01-10,241,68,48,48,48,241
2021-01-10,156,68,260,60,156,260
2021-01-10,94,80,261,65,94,261
2021-01-10,265,75,86,68,86,265
2021-01-10,89,70,268,68,89,268
2021-01-10,334,84,25,44,25,334
2021-01-11,60,60,67,53,67,60
2021-01-11,26,83,354,60,354,26
2021-01-11,30,75,213,73,213,30
2021-01-11,57,65,327,58,327,57
2021-01-11,154,58,126,48,126,154
2021-01-11,249,79,289,68,249,289
2021-01-11,234,73,297,67,234,297
2021-01-12,222,75,134,70,222,134
2021-01-12,171,77,351,54,171,351
2021-01-12,337,74,75,67,337,75
2021-01-12,212,67,3,65,212,3
2021-01-12,4,85,138,65,138,4
2021-01-12,6,64,178,51,178,6
2021-01-12,105,79,8,74,105,8
2021-01-12,20,88,29,64,29,20
2021-01-12,34,85,347,69,347,34
2021-01-12,281,69,35,57,281,35
2021-01-12,321,67,309,62,321,309
2021-01-12,301,96,81,63,301,81
2021-01-12,137,94,46,85,46,137
2021-01-12,27,84,169,62,27,169
2021-01-12,219,78,170,61,219,170
2021-01-12,88,72,176,63,88,176
2021-01-12,160,79,237,69,160,237
2021-01-12,65,80,252,66,65,252
2021-01-12,202,81,286,75,202,286
2021-01-12,221,82,287,46,221,287
2021-01-13,299,79,294,77,294,299
2021-01-13,153,77,339,65,339,153
2021-01-13,336,80,217,68,336,217
2021-01-13,220,81,215,71,220,215
2021-01-13,140,92,13,76,140,13
2021-01-13,17,95,100,77,100,17
2021-01-13,26,90,354,70,354,26
2021-01-13,283,95,44,69,283,44
2021-01-13,66,72,76,63,66,76
2021-01-13,95,94,300,88,300,95
2021-01-13,97,75,141,42,97,141
2021-01-13,256,96,143,71,256,143
2021-01-13,124,83,165,61,124,165
2021-01-13,50,83,167,80,50,167
2021-01-13,195,72,72,63,72,195
2021-01-13,199,76,216,66,216,199
2021-01-13,92,105,188,73,92,188
2021-01-13,164,80,242,78,164,242
2021-01-13,278,68,93,54,93,278
2021-01-13,295,56,177,55,177,295
2021-01-13,273,76,296,63,273,296
2021-01-13,348,72,305,53,348,305
2021-01-13,330,84,98,77,98,330
2021-01-13,352,80,331,78,331,352
2021-01-14,104,95,230,70,104,230
2021-01-14,11,98,226,64,226,11
2021-01-14,23,88,293,67,293,23
2021-01-14,19,62,254,52,254,19
2021-01-14,280,89,32,82,280,32
2021-01-14,57,89,41,60,57,41
2021-01-14,251,65,45,48,251,45
2021-01-14,289,62,312,55,289,312
2021-01-14,317,92,48,54,317,48
2021-01-14,58,90,261,57,261,58
2021-01-14,90,81,85,79,85,90
2021-01-14,108,69,322,68,322,108
2021-01-14,139,77,338,66,338,139
2021-01-14,350,72,149,61,350,149
2021-01-14,186,77,168,57,186,168
2021-01-14,184,87,79,61,79,184
2021-01-14,318,87,257,63,257,318
2021-01-14,182,67,210,56,182,210
2021-01-14,211,74,119,54,119,211
2021-01-14,183,71,233,64,183,233
2021-01-14,42,48,235,46,42,235
2021-01-14,238,81,125,69,125,238
2021-01-14,328,57,259,45,328,259
2021-01-14,260,79,232,63,232,260
2021-01-14,227,79,262,58,227,262
2021-01-14,82,75,277,63,82,277
2021-01-14,327,79,282,65,327,282
2021-01-14,132,65,292,64,132,292
2021-01-14,321,95,340,68,321,340
2021-01-14,313,91,341,61,313,341
2021-01-15,351,60,247,54,247,351
2021-01-15,306,61,49,37,49,306
2021-01-15,266,73,10,64,266,10
2021-01-15,22,74,91,60,91,22
2021-01-15,29,76,34,69,34,29
2021-01-15,32,72,280,63,280,32
2021-01-15,38,60,111,55,111,38
2021-01-15,309,86,37,51,37,309
2021-01-15,311,69,310,52,311,310
2021-01-15,317,83,48,75,317,48
2021-01-15,54,66,353,64,353,54
2021-01-15,324,82,72,49,324,72
2021-01-15,278,62,76,48,278,76
2021-01-15,159,73,86,63,159,86
2021-01-15,193,73,94,57,193,94
2021-01-15,71,86,107,61,71,107
2021-01-15,108,84,322,74,322,108
2021-01-15,68,74,113,56,68,113
2021-01-15,239,81,174,72,174,239
2021-01-15,118,74,214,69,214,118
2021-01-15,284,65,145,59,284,145
2021-01-15,338,76,139,74,338,139
2021-01-15,350,70,149,50,350,149
2021-01-15,323,91,150,86,323,150
2021-01-15,15,74,151,72,15,151
2021-01-15,346,81,161,73,346,161
2021-01-15,186,63,168,52,186,168
2021-01-15,276,84,173,54,276,173
2021-01-15,158,58,198,49,158,198
2021-01-15,201,66,136,43,136,201
2021-01-15,206,62,205,45,205,206
2021-01-15,146,84,207,72,146,207
2021-01-15,243,69,223,59,243,223
2021-01-15,224,88,70,84,70,224
2021-01-15,42,73,235,51,42,235
2021-01-15,181,92,240,80,181,240
2021-01-15,122,67,246,53,122,246
2021-01-15,265,78,245,69,245,265
2021-01-15,36,83,288,74,36,288
2021-01-15,208,63,325,33,208,325
2021-01-15,152,77,326,66,152,326
2021-01-15,298,63,147,59,147,298
2021-01-15,101,67,303,64,101,303
2021-01-15,329,93,263,92,263,329
2021-01-15,218,82,357,65,218,357
2021-01-16,104,73,254,59,254,104
2021-01-16,21,68,299,60,299,21
2021-01-16,294,82,135,67,294,135
2021-01-16,175,75,171,57,175,171
2021-01-16,35,70,63,66,35,63
2021-01-16,290,81,333,61,290,333
2021-01-16,336,85,53,50,53,336
2021-01-16,220,87,121,81,121,220
2021-01-16,169,78,153,72,169,153
2021-01-16,179,68,295,52,295,179
2021-01-16,49,70,306,55,49,306
2021-01-16,5,70,6,63,5,6
2021-01-16,190,87,9,86,190,9
2021-01-16,10,83,266,77,266,10
2021-01-16,226,80,12,79,226,12
2021-01-16,4,90,13,59,4,13
2021-01-16,274,88,14,53,274,14
2021-01-16,16,79,28,59,28,16
2021-01-16,22,80,91,63,91,22
2021-01-16,23,98,132,91,132,23
2021-01-16,217,80,27,70,217,27
2021-01-16,19,72,260,63,260,19
2021-01-16,38,83,111,72,111,38
2021-01-16,40,86,39,85,39,40
2021-01-16,41,72,327,63,327,41
2021-01-16,309,70,37,53,37,309
2021-01-16,311,84,310,53,311,310
2021-01-16,331,110,300,103,331,300
2021-01-16,353,85,54,49,353,54
2021-01-16,102,71,55,68,102,55
2021-01-16,58,88,261,61,261,58
2021-01-16,185,92,61,72,185,61
2021-01-16,65,77,141,53,141,65
2021-01-16,324,72,72,65,324,72
2021-01-16,95,78,78,66,95,78
2021-01-16,80,93,79,85,79,80
2021-01-16,46,75,81,64,46,81
2021-01-16,30,69,84,60,30,84
2021-01-16,86,55,159,52,159,86
2021-01-16,177,72,88,69,177,88
2021-01-16,90,107,85,63,90,85
2021-01-16,242,80,97,60,242,97
2021-01-16,100,78,176,74,176,100
2021-01-16,105,78,297,72,297,105
2021-01-16,71,68,107,65,71,107
2021-01-16,109,70,314,63,314,109
2021-01-16,56,95,114,55,56,114
2021-01-16,256,87,116,80,256,116
2021-01-16,126,73,123,65,123,126
2021-01-16,239,81,174,74,174,239
2021-01-16,118,65,214,63,214,118
2021-01-16,133,81,302,72,302,133
2021-01-16,137,89,219,79,219,137
2021-01-16,17,66,138,59,17,138
2021-01-16,33,75,144,70,33,144
2021-01-16,145,68,284,58,284,145
2021-01-16,150,68,323,51,323,150
2021-01-16,15,93,151,72,15,151
2021-01-16,227,58,156,49,227,156
2021-01-16,142,77,155,75,142,155
2021-01-16,334,65,157,30,334,157
2021-01-16,160,73,281,71,281,160
2021-01-16,316,92,25,78,25,316
2021-01-16,197,99,165,84,197,165
2021-01-16,276,64,173,59,276,173
2021-01-16,8,71,178,59,8,178
2021-01-16,184,64,272,50,272,184
2021-01-16,187,79,291,57,291,187
2021-01-16,194,81,285,64,285,194
2021-01-16,320,77,195,54,320,195
2021-01-16,158,58,198,55,158,198
2021-01-16,199,74,44,72,44,199
2021-01-16,7,83,189,75,7,189
2021-01-16,200,87,69,76,69,200
2021-01-16,201,66,136,64,136,201
2021-01-16,92,82,202,75,92,202
2021-01-16,318,82,257,70,257,318
2021-01-16,205,82,206,78,205,206
2021-01-16,207,72,146,67,146,207
2021-01-16,209,67,47,62,47,209
2021-01-16,210,62,182,58,182,210
2021-01-16,211,75,119,61,119,211
2021-01-16,20,78,212,58,20,212
2021-01-16,154,72,213,57,154,213
2021-01-16,223,61,243,58,243,223
2021-01-16,224,91,70,82,70,224
2021-01-16,230,80,232,65,230,232
2021-01-16,183,69,233,64,183,233
2021-01-16,181,70,240,63,181,240
2021-01-16,122,66,246,62,122,246
2021-01-16,328,64,259,59,328,259
2021-01-16,265,74,245,72,245,265
2021-01-16,140,85,267,80,140,267
2021-01-16,1,76,273,42,1,273
2021-01-16,277,99,82,94,82,277
2021-01-16,57,77,282,64,57,282
2021-01-16,283,83,124,65,124,283
2021-01-16,231,96,286,76,231,286
2021-01-16,36,73,288,67,36,288
2021-01-16,289,65,304,57,304,289
2021-01-16,293,74,292,71,293,292
2021-01-16,208,74,325,65,208,325
2021-01-16,152,82,326,66,152,326
2021-01-16,298,67,147,56,147,298
2021-01-16,3,95,301,94,3,301
2021-01-16,101,63,303,56,101,303
2021-01-16,67,77,332,58,67,332
2021-01-16,313,81,340,76,313,340
