Date,Winner,WinnerScore,Loser,LoserScore,Home,Away
2021-01-16,321,85,341,77,321,341
2021-01-16,167,78,344,76,167,344
2021-01-16,74,82,349,58,74,349
2021-01-16,352,77,50,59,50,352
2021-01-16,2,72,354,69,2,354
2021-01-16,218,81,357,74,218,357
2021-01-17,128,96,215,73,215,128
2021-01-17,115,75,312,58,115,312
2021-01-17,337,64,339,60,339,337
2021-01-17,190,71,9,59,190,9
2021-01-17,16,76,28,65,28,16
2021-01-17,33,77,144,61,144,33
2021-01-17,39,85,40,77,39,40
2021-01-17,61,89,185,79,185,61
2021-01-17,66,67,98,54,98,66
2021-01-17,30,86,84,55,30,84
2021-01-17,193,79,94,65,193,94
2021-01-17,314,57,109,49,314,109
2021-01-17,113,68,68,67,68,113
2021-01-17,56,96,114,87,56,114
2021-01-17,126,74,123,68,123,126
2021-01-17,142,72,155,70,155,142
2021-01-17,334,88,157,60,334,157
2021-01-17,164,65,93,46,93,164
2021-01-17,316,77,25,67,25,316
2021-01-17,305,58,166,57,305,166
2021-01-17,194,67,285,64,285,194
2021-01-17,7,83,189,71,7,189
2021-01-17,200,83,69,79,69,200
2021-01-17,209,68,47,66,47,209
2021-01-17,154,88,213,46,154,213
2021-01-17,238,80,229,72,238,229
2021-01-17,120,57,250,56,120,250
2021-01-17,262,69,258,63,258,262
2021-01-17,342,94,288,79,342,288
2021-01-17,346,69,161,67,161,346
2021-01-17,349,69,74,64,74,349
2021-01-18,21,77,134,69,21,134
2021-01-18,281,74,60,70,60,281
2021-01-18,8,82,14,48,8,14
2021-01-18,318,87,300,73,318,300
2021-01-18,92,78,153,65,153,92
2021-01-18,234,59,105,50,234,105
2021-01-18,274,102,178,61,274,178
2021-01-18,320,53,195,46,320,195
2021-01-18,302,72,319,69,302,319
2021-01-18,250,70,120,65,120,250
2021-01-18,141,90,252,83,141,252
2021-01-18,78,92,331,81,78,331
2021-01-18,257,82,344,78,257,344
2021-01-18,354,77,2,58,2,354
2021-01-19,335,76,264,74,335,264
2021-01-19,88,75,290,49,88,290
2021-01-19,171,87,162,63,171,162
2021-01-19,238,67,220,65,220,238
2021-01-19,4,105,140,75,140,4
2021-01-19,179,81,267,70,179,267
2021-01-19,121,79,229,65,121,229
2021-01-19,3,69,29,57,29,3
2021-01-19,170,81,20,71,170,20
2021-01-19,137,84,34,81,137,34
2021-01-19,35,67,67,53,67,35
2021-01-19,301,89,46,72,301,46
2021-01-19,328,83,58,64,328,58
2021-01-19,231,79,75,73,231,75
2021-01-19,149,75,112,54,149,112
2021-01-19,221,76,135,50,221,135
2021-01-19,286,83,169,57,286,169
2021-01-19,176,64,177,46,177,176
2021-01-19,317,79,96,75,96,317
2021-01-19,302,78,319,74,302,319
2021-01-19,241,97,42,91,42,241
2021-01-19,156,72,258,69,156,258
2021-01-19,272,63,292,59,292,272
2021-01-19,226,58,321,56,226,321
2021-01-19,350,72,235,58,235,350
2021-01-20,115,86,305,59,115,305
2021-01-20,351,68,215,52,351,215
2021-01-20,237,74,63,70,63,237
2021-01-20,103,83,53,65,103,53
2021-01-20,256,64,1,57,256,1
2021-01-20,13,75,17,73,13,17
2021-01-20,123,71,30,56,123,30
2021-01-20,50,70,257,64,257,50
2021-01-20,340,84,57,80,340,57
2021-01-20,78,59,344,48,344,78
2021-01-20,65,73,93,58,65,93
2021-01-20,26,73,94,51,26,94
2021-01-20,331,74,95,73,331,95
2021-01-20,149,67,112,54,149,112
2021-01-20,100,63,138,62,100,138
2021-01-20,154,75,332,39,332,154
2021-01-20,167,83,300,63,300,167
2021-01-20,199,92,116,83,116,199
2021-01-20,96,84,317,57,96,317
2021-01-20,283,86,216,74,283,216
2021-01-20,241,67,42,61,42,241
2021-01-20,76,71,242,69,76,242
2021-01-20,97,87,252,85,97,252
2021-01-20,273,92,165,88,165,273
2021-01-20,197,87,296,68,197,296
2021-01-20,278,70,330,54,278,330
2021-01-20,202,80,339,73,202,339
2021-01-20,350,78,235,66,235,350
2021-01-21,125,81,128,69,128,125
2021-01-21,313,61,41,57,41,313
2021-01-21,11,84,12,82,12,11
2021-01-21,170,96,29,77,170,29
2021-01-21,3,81,46,67,3,46
2021-01-21,58,84,328,76,328,58
2021-01-21,23,79,79,66,23,79
2021-01-21,34,92,81,77,34,81
2021-01-21,211,78,82,76,211,82
2021-01-21,168,62,87,51,168,87
2021-01-21,120,64,233,57,233,120
2021-01-21,132,85,187,82,187,132
2021-01-21,182,78,250,66,250,182
2021-01-21,183,62,210,51,210,183
2021-01-21,186,67,45,57,45,186
2021-01-21,230,85,227,68,230,227
2021-01-21,19,95,232,67,19,232
2021-01-21,229,75,247,67,229,247
2021-01-21,280,76,251,58,251,280
2021-01-21,254,65,156,61,156,254
2021-01-21,260,73,262,50,262,260
2021-01-21,195,67,261,51,195,261
2021-01-21,184,76,272,65,184,272
2021-01-21,248,67,292,65,292,248
2021-01-21,342,91,277,67,342,277
2021-01-21,80,113,291,73,80,291
2021-01-21,18,72,293,69,18,293
2021-01-21,327,71,341,56,341,327
2021-01-21,166,72,348,52,166,348
2021-01-22,171,70,238,53,238,171
2021-01-22,147,66,323,59,323,147
2021-01-22,150,81,15,68,150,15
2021-01-22,308,68,37,49,308,37
2021-01-22,38,47,309,45,309,38
2021-01-22,310,89,307,69,310,307
2021-01-22,311,105,40,58,40,311
2021-01-22,90,66,49,53,90,49
2021-01-22,206,70,70,58,206,70
2021-01-22,218,86,71,81,218,71
2021-01-22,168,76,87,71,168,87
2021-01-22,91,79,146,69,146,91
2021-01-22,101,84,266,75,266,101
2021-01-22,10,80,102,71,10,102
2021-01-22,106,77,72,74,72,106
2021-01-22,39,83,111,67,39,111
2021-01-22,122,67,357,66,357,122
2021-01-22,107,77,239,59,107,239
2021-01-22,201,82,131,81,201,131
2021-01-22,207,69,136,54,207,136
2021-01-22,325,82,152,74,325,152
2021-01-22,245,76,159,64,245,159
2021-01-22,161,79,85,66,85,161
2021-01-22,54,64,174,53,54,174
2021-01-22,45,65,186,64,45,186
2021-01-22,354,71,193,64,354,193
2021-01-22,198,59,240,56,240,198
2021-01-22,270,92,205,73,270,205
2021-01-22,214,81,246,76,246,214
2021-01-22,306,78,243,68,306,243
2021-01-22,251,82,280,70,251,280
2021-01-22,255,68,265,62,265,255
2021-01-22,259,98,2,61,2,259
2021-01-22,269,65,345,60,345,269
2021-01-22,326,70,276,64,326,276
2021-01-22,22,67,284,62,22,284
2021-01-22,298,57,151,47,151,298
2021-01-22,55,90,303,81,55,303
2021-01-22,353,95,118,65,118,353
2021-01-23,104,95,227,49,104,227
2021-01-23,21,81,222,66,222,21
2021-01-23,335,71,237,56,335,237
2021-01-23,179,73,290,64,290,179
2021-01-23,115,68,289,51,289,115
2021-01-23,221,75,134,68,221,134
2021-01-23,220,74,351,62,351,220
2021-01-23,63,74,60,66,63,60
2021-01-23,336,64,103,62,336,103
2021-01-23,343,69,135,47,135,343
2021-01-23,286,78,337,60,286,337
2021-01-23,162,63,175,49,175,162
2021-01-23,4,81,177,73,4,177
2021-01-23,92,80,53,61,92,53
2021-01-23,226,75,225,64,225,226
2021-01-23,282,73,313,72,282,313
2021-01-23,3,79,347,68,347,3
2021-01-23,194,71,7,64,194,7
2021-01-23,8,57,6,52,6,8
2021-01-23,13,92,333,71,333,13
2021-01-23,323,66,147,61,323,147
2021-01-23,150,77,15,74,150,15
2021-01-23,190,69,16,62,190,16
2021-01-23,17,109,267,86,267,17
2021-01-23,219,85,20,77,219,20
2021-01-23,28,81,142,76,142,28
2021-01-23,308,67,37,44,308,37
2021-01-23,309,70,38,63,309,38
2021-01-23,307,78,310,71,310,307
2021-01-23,311,80,40,66,40,311
2021-01-23,1,93,44,58,1,44
2021-01-23,49,74,90,71,90,49
2021-01-23,57,70,341,59,341,57
2021-01-23,330,66,66,43,330,66
2021-01-23,319,77,68,70,319,68
2021-01-23,206,84,70,58,206,70
2021-01-23,67,68,160,61,160,67
2021-01-23,71,82,218,72,218,71
2021-01-23,74,79,349,64,349,74
2021-01-23,153,70,75,65,153,75
2021-01-23,292,65,79,54,292,79
2021-01-23,82,82,211,76,211,82
2021-01-23,88,92,100,84,100,88
2021-01-23,146,71,91,56,146,91
2021-01-23,78,71,95,62,78,95
2021-01-23,97,71,252,62,252,97
2021-01-23,266,62,101,48,266,101
2021-01-23,10,74,102,61,10,102
2021-01-23,106,81,72,46,72,106
2021-01-23,111,76,39,53,39,111
2021-01-23,233,69,120,43,233,120
2021-01-23,357,85,122,77,357,122
2021-01-23,107,87,239,72,107,239
2021-01-23,130,75,105,61,105,130
2021-01-23,201,76,131,54,201,131
2021-01-23,132,76,18,70,18,132
2021-01-23,209,72,133,63,209,133
2021-01-23,207,68,136,65,207,136
2021-01-23,301,76,137,74,301,137
2021-01-23,141,84,244,78,244,141
2021-01-23,283,102,143,72,283,143
2021-01-23,144,75,114,72,114,144
2021-01-23,36,96,148,75,36,148
2021-01-23,138,82,140,69,138,140
2021-01-23,152,73,325,55,325,152
2021-01-23,9,71,155,70,9,155
2021-01-23,159,76,245,67,245,159
2021-01-23,161,89,85,72,85,161
2021-01-23,165,74,116,71,116,165
2021-01-23,170,85,81,63,81,170
2021-01-23,174,81,54,80,54,174
2021-01-23,224,60,315,58,224,315
2021-01-23,250,89,182,83,250,182
2021-01-23,183,58,210,53,210,183
2021-01-23,199,86,197,62,199,197
2021-01-23,240,78,198,69,240,198
2021-01-23,61,81,200,71,61,200
2021-01-23,318,74,50,66,50,318
2021-01-23,202,86,188,76,202,188
2021-01-23,270,85,205,74,270,205
2021-01-23,214,79,246,74,246,214
2021-01-23,229,81,215,78,229,215
2021-01-23,216,73,273,68,273,216
2021-01-23,19,65,230,54,19,230
2021-01-23,339,76,231,75,339,231
2021-01-23,234,77,178,31,178,234
2021-01-23,306,86,243,74,306,243
2021-01-23,254,67,260,63,260,254
2021-01-23,265,47,255,40,265,255
2021-01-23,258,78,232,70,232,258
2021-01-23,261,83,195,71,195,261
2021-01-23,262,72,156,69,156,262
2021-01-23,269,84,345,74,345,269
2021-01-23,5,68,274,58,5,274
2021-01-23,321,76,41,68,41,321
2021-01-23,23,114,248,62,23,248
2021-01-23,249,78,312,65,312,249
2021-01-23,326,78,276,72,326,276
2021-01-23,278,65,76,61,76,278
2021-01-23,22,76,284,65,22,284
2021-01-23,189,74,285,65,189,285
2021-01-23,184,76,291,44,184,291
2021-01-23,187,72,293,63,187,293
2021-01-23,176,61,295,50,176,295
2021-01-23,124,72,296,53,124,296
2021-01-23,297,66,14,57,14,297
2021-01-23,298,69,151,63,151,298
2021-01-23,113,71,302,58,113,302
2021-01-23,55,70,303,65,55,303
2021-01-23,281,96,329,78,281,329
2021-01-23,332,69,123,60,123,332
2021-01-23,167,83,331,80,167,331
2021-01-23,277,77,342,72,277,342
2021-01-23,352,91,344,78,352,344
2021-01-23,346,82,173,67,173,346
2021-01-23,353,100,118,72,118,353
2021-01-24,7,83,194,64,194,7
2021-01-24,9,81,155,79,155,9
2021-01-24,16,87,190,78,190,16
2021-01-24,28,64,142,61,142,28
2021-01-24,96,74,48,62,96,48
2021-01-24,65,69,164,60,164,65
2021-01-24,68,67,319,62,319,68
2021-01-24,185,99,69,83,185,69
2021-01-24,242,52,93,42,242,93
2021-01-24,133,79,209,72,209,133
2021-01-24,144,82,114,74,114,144
2021-01-24,154,69,30,56,30,154
2021-01-24,166,80,77,53,77,166
2021-01-24,315,81,224,76,224,315
2021-01-24,354,93,193,88,354,193
2021-01-24,61,81,200,77,61,200
2021-01-24,217,73,169,59,169,217
2021-01-24,112,81,235,57,112,235
2021-01-24,317,76,241,68,317,241
2021-01-24,247,74,125,70,125,247
2021-01-24,259,91,2,59,2,259
2021-01-24,285,56,189,44,189,285
2021-01-24,113,74,302,69,113,302
2021-01-24,340,83,327,79,340,327
2021-01-24,332,70,123,66,123,332
2021-01-24,346,68,173,52,173,346
2021-01-25,336,81,286,58,336,286
2021-01-25,343,88,299,87,343,299
2021-01-25,11,80,12,67,11,12
2021-01-25,96,80,48,71,96,48
2021-01-25,154,65,30,58,30,154
2021-01-25,156,75,232,50,232,156
2021-01-25,222,81,129,60,129,222
2021-01-25,234,73,14,56,14,234
2021-01-25,235,71,112,56,112,235
2021-01-25,241,73,317,63,317,241
2021-01-25,6,66,274,64,6,274
2021-01-25,126,69,275,66,126,275
2021-01-25,320,59,328,56,320,328
2021-01-26,221,80,294,79,294,221
2021-01-26,4,70,138,59,4,138
2021-01-26,17,88,179,82,17,179
2021-01-26,290,56,177,53,290,177
2021-01-26,66,76,253,71,253,66
2021-01-26,60,63,35,51,60,35
2021-01-26,73,68,180,61,180,73
2021-01-26,3,86,81,65,3,81
2021-01-26,87,94,280,92,280,87
2021-01-26,75,75,103,68,75,103
2021-01-26,140,78,295,66,295,140
2021-01-26,202,75,231,65,231,202
2021-01-26,244,79,252,56,252,244
2021-01-26,291,69,272,66,291,272
2021-01-26,126,71,275,59,126,275
2021-01-26,248,87,79,74,79,248
2021-01-26,166,76,249,72,166,249
2021-01-26,301,90,170,81,170,301
2021-01-26,289,76,305,67,289,305
2021-01-26,219,81,347,58,219,347
2021-01-27,21,107,135,59,21,135
2021-01-27,220,83,229,79,220,229
2021-01-27,351,61,162,55,162,351
2021-01-27,92,81,169,59,92,169
2021-01-27,63,85,264,81,264,63
2021-01-27,337,62,217,51,217,337
2021-01-27,53,54,153,50,53,153
2021-01-27,58,78,26,56,58,26
2021-01-27,137,96,29,91,137,29
2021-01-27,230,76,19,73,230,19
2021-01-27,273,69,44,57,273,44
2021-01-27,73,78,180,73,180,73
2021-01-27,76,86,93,62,93,76
2021-01-27,312,71,77,64,312,77
2021-01-27,280,90,87,82,280,87
2021-01-27,267,83,100,59,267,100
2021-01-27,116,73,124,57,124,116
2021-01-27,237,72,160,63,237,160
2021-01-27,199,76,165,69,199,165
2021-01-27,318,81,167,68,318,167
2021-01-27,168,68,139,63,139,168
2021-01-27,13,74,176,59,13,176
2021-01-27,216,81,197,73,216,197
2021-01-27,242,73,141,60,141,242
2021-01-27,256,75,296,70,296,256
2021-01-27,281,81,67,68,67,281
2021-01-27,1,82,283,62,1,283
2021-01-27,133,78,302,63,133,302
2021-01-27,328,83,320,74,320,328
2021-01-27,88,78,333,71,88,333
2021-01-27,188,72,339,67,188,339
2021-01-27,57,70,341,58,57,341
2021-01-27,331,87,344,61,331,344
2021-01-27,300,77,352,69,300,352
2021-01-28,104,90,258,62,258,104
2021-01-28,115,83,304,60,304,115
2021-01-28,134,59,287,51,134,287
2021-01-28,261,59,2,58,261,2
2021-01-28,306,70,173,59,173,306
2021-01-28,23,81,18,76,18,23
2021-01-28,332,91,30,85,332,30
2021-01-28,12,72,41,68,12,41
2021-01-28,291,51,79,41,291,79
2021-01-28,152,76,276,63,276,152
2021-01-28,249,67,166,65,249,166
2021-01-28,139,78,168,68,139,168
2021-01-28,247,67,172,37,247,172
2021-01-28,184,85,132,66,132,184
2021-01-28,94,64,195,62,94,195
2021-01-28,350,84,317,80,350,317
2021-01-28,321,75,226,62,321,226
2021-01-28,272,64,248,62,272,248
2021-01-28,282,73,11,64,11,282
2021-01-28,187,73,292,53,187,292
2021-01-28,326,86,325,79,326,325
2021-01-28,342,81,119,56,119,342
2021-01-28,259,87,354,57,259,354
2021-01-29,121,80,128,75,121,128
2021-01-29,303,71,10,62,303,10
2021-01-29,22,84,136,67,136,22
2021-01-29,26,85,58,77,58,26
2021-01-29,39,90,38,84,38,39
2021-01-29,37,76,40,70,37,40
2021-01-29,308,53,111,51,111,308
2021-01-29,311,72,307,51,307,311
2021-01-29,42,59,48,58,42,48
2021-01-29,55,79,101,62,101,55
2021-01-29,71,78,357,75,357,71
2021-01-29,36,89,72,74,36,72
2021-01-29,49,63,85,55,49,85
2021-01-29,54,74,107,68,54,107
2021-01-29,112,59,96,55,96,112
2021-01-29,214,72,122,68,214,122
2021-01-29,145,59,131,54,131,145
2021-01-29,149,49,235,45,235,149
2021-01-29,150,62,298,60,298,150
2021-01-29,147,66,151,62,147,151
2021-01-29,255,59,158,55,255,158
2021-01-29,118,73,174,68,118,174
2021-01-29,181,77,198,67,198,181
2021-01-29,269,91,192,59,269,192
2021-01-29,106,70,196,62,106,196
2021-01-29,201,82,207,78,207,201
2021-01-29,317,57,350,55,350,317
2021-01-29,206,71,315,67,315,206
2021-01-29,208,79,243,74,243,208
2021-01-29,210,68,211,64,210,211
2021-01-29,218,81,239,66,239,218
2021-01-29,219,76,34,75,34,219
2021-01-29,353,79,246,70,353,246
2021-01-29,91,64,284,63,91,284
2021-01-29,329,73,288,60,329,288
2021-01-29,15,83,323,75,15,323
2021-01-29,205,83,345,81,205,345
2021-01-30,104,97,230,75,230,104
2021-01-30,21,84,17,72,21,17
2021-01-30,335,80,264,72,264,335
2021-01-30,337,65,336,51,337,336
2021-01-30,221,66,4,61,221,4
2021-01-30,299,76,140,71,140,299
2021-01-30,88,85,343,80,343,88
2021-01-30,179,102,287,98,179,287
2021-01-30,229,81,351,71,229,351
2021-01-30,290,80,134,61,290,134
2021-01-30,103,76,92,65,103,92
2021-01-30,63,69,67,62,67,63
2021-01-30,238,81,175,62,238,175
2021-01-30,313,57,226,52,313,226
2021-01-30,1,75,124,67,124,1
2021-01-30,261,75,2,62,261,2
2021-01-30,234,79,5,57,234,5
2021-01-30,297,80,6,73,297,6
2021-01-30,303,65,10,59,303,10
2021-01-30,222,81,13,77,222,13
2021-01-30,105,74,14,71,105,14
2021-01-30,3,74,20,42,3,20
2021-01-30,22,84,136,79,136,22
2021-01-30,23,72,187,71,187,23
2021-01-30,87,81,32,79,87,32
2021-01-30,33,84,144,70,144,33
2021-01-30,38,83,39,73,38,39
2021-01-30,40,64,37,51,37,40
2021-01-30,11,71,41,50,11,41
2021-01-30,111,62,308,61,111,308
2021-01-30,311,89,307,86,307,311
2021-01-30,280,62,45,59,280,45
2021-01-30,348,93,312,88,348,312
2021-01-30,137,83,46,76,137,46
2021-01-30,42,75,48,67,42,48
2021-01-30,78,112,300,84,78,300
2021-01-30,75,79,53,53,75,53
2021-01-30,101,61,55,58,101,55
2021-01-30,56,74,114,63,114,56
2021-01-30,200,94,69,66,200,69
2021-01-30,71,77,357,72,357,71
2021-01-30,72,79,36,75,36,72
2021-01-30,272,75,79,44,272,79
2021-01-30,68,66,83,43,68,83
2021-01-30,203,70,89,58,203,89
2021-01-30,49,68,85,65,49,85
2021-01-30,95,75,344,69,344,95
2021-01-30,278,84,97,67,278,97
2021-01-30,54,73,107,65,54,107
2021-01-30,109,59,285,57,285,109
2021-01-30,112,72,96,69,96,112
2021-01-30,113,82,319,73,319,113
2021-01-30,214,69,122,67,214,122
2021-01-30,177,95,129,56,177,129
2021-01-30,330,73,141,62,330,141
2021-01-30,145,64,131,58,131,145
2021-01-30,139,102,279,88,279,139
2021-01-30,235,66,149,54,235,149
2021-01-30,150,74,298,73,298,150
2021-01-30,147,65,151,49,147,151
2021-01-30,190,70,155,52,190,155
2021-01-30,255,68,158,54,255,158
2021-01-30,143,64,165,56,143,165
2021-01-30,352,72,167,69,352,167
2021-01-30,339,66,169,54,339,169
2021-01-30,174,83,118,76,118,174
2021-01-30,100,71,176,61,100,176
2021-01-30,130,106,178,56,130,178
2021-01-30,198,83,181,74,198,181
2021-01-30,184,74,293,55,293,184
2021-01-30,185,79,61,76,61,185
2021-01-30,269,97,192,93,269,192
2021-01-30,25,65,194,44,25,194
2021-01-30,94,65,195,55,94,195
2021-01-30,106,65,196,53,106,196
2021-01-30,273,79,197,73,273,197
2021-01-30,207,82,201,72,207,201
2021-01-30,315,49,206,47,315,206
2021-01-30,213,74,275,62,275,213
2021-01-30,216,81,44,77,44,216
2021-01-30,217,84,231,58,231,217
2021-01-30,218,82,239,75,239,218
2021-01-30,19,95,227,87,19,227
2021-01-30,99,73,237,72,99,237
2021-01-30,66,67,242,56,66,242
2021-01-30,353,86,246,56,353,246
2021-01-30,251,61,186,58,186,251
2021-01-30,76,67,252,50,76,252
2021-01-30,159,55,265,54,159,265
2021-01-30,333,93,267,81,333,267
2021-01-30,274,76,8,59,8,274
2021-01-30,248,76,291,60,291,248
2021-01-30,152,65,276,62,152,276
2021-01-30,12,79,282,75,12,282
2021-01-30,284,77,91,66,91,284
2021-01-30,288,70,329,62,329,288
2021-01-30,18,71,292,56,18,292
2021-01-30,295,68,135,61,135,295
2021-01-30,323,65,15,64,15,323
2021-01-30,325,69,326,51,325,326
2021-01-30,301,84,29,66,29,301
2021-01-30,305,77,77,68,77,305
2021-01-30,327,77,57,74,57,327
2021-01-30,318,76,331,59,318,331
2021-01-30,342,81,119,62,119,342
2021-01-30,345,99,205,87,205,345
2021-01-30,170,65,347,56,170,347
2021-01-30,349,84,302,74,302,349
2021-01-30,259,98,354,71,259,354
2021-01-30,355,68,35,55,35,355
2021-01-31,115,70,249,48,115,249
2021-01-31,220,79,172,62,220,172
2021-01-31,126,60,30,57,126,30
2021-01-31,87,95,32,84,87,32
2021-01-31,309,71,310,59,309,310
2021-01-31,45,85,280,77,280,45
2021-01-31,56,78,114,60,114,56
2021-01-31,133,73,74,64,133,74
2021-01-31,68,75,83,70,68,83
2021-01-31,203,67,89,65,203,89
2021-01-31,285,63,109,49,285,109
2021-01-31,113,89,319,83,319,113
2021-01-31,73,78,123,76,73,123
2021-01-31,33,92,144,68,33,144
2021-01-31,154,72,180,46,180,154
2021-01-31,189,69,314,65,189,314
2021-01-31,306,63,173,52,306,173
2021-01-31,193,89,320,60,193,320
2021-01-31,194,71,25,65,25,194
2021-01-31,286,76,188,73,286,188
2021-01-31,275,71,213,68,275,213
2021-01-31,208,79,243,53,208,243
2021-01-31,247,64,215,56,215,247
2021-01-31,82,68,250,60,82,250
2021-01-31,186,76,251,64,186,251
2021-01-31,283,78,256,68,283,256
2021-01-31,265,63,159,50,159,265
2021-01-31,281,75,160,73,160,281
2021-01-31,304,81,289,64,289,304
2021-01-31,84,70,332,52,84,332
2021-01-31,341,77,340,62,340,341
2021-01-31,349,75,302,74,302,349
